id,time,frame_num,class,conf,x,y,w,h
6,0.23336848977626315,7,2.0,0.43076130747795105,227,279,63,35
7,0.23336848977626315,7,2.0,0.47994497418403625,512,243,47,36
12,0.23336848977626315,7,2.0,0.3616328537464142,250,235,35,23
15,0.23336848977626315,7,2.0,0.3548925518989563,1529,459,70,44
2,0.2667068454585865,8,2.0,0.7356915473937988,340,472,76,78
3,0.2667068454585865,8,2.0,0.38065123558044434,1654,329,65,31
4,0.2667068454585865,8,2.0,0.13435021042823792,1719,309,50,22
6,0.2667068454585865,8,2.0,0.48153144121170044,221,280,49,36
7,0.2667068454585865,8,2.0,0.31101614236831665,509,240,46,32
12,0.2667068454585865,8,2.0,0.235937237739563,250,236,32,25
15,0.2667068454585865,8,2.0,0.3751910328865051,1529,459,70,45
2,0.30004520114090977,9,2.0,0.5909404158592224,344,478,78,77
3,0.30004520114090977,9,2.0,0.3934105336666107,1654,329,64,30
6,0.30004520114090977,9,2.0,0.47792965173721313,223,282,53,37
7,0.30004520114090977,9,2.0,0.4376310408115387,507,243,47,26
12,0.30004520114090977,9,2.0,0.40055927634239197,252,238,33,25
15,0.30004520114090977,9,2.0,0.344469279050827,1529,459,71,46
2,0.33338355682323306,10,2.0,0.5292945504188538,347,483,78,81
3,0.33338355682323306,10,2.0,0.3724120259284973,1654,330,65,30
6,0.33338355682323306,10,2.0,0.470912903547287,224,284,54,38
12,0.33338355682323306,10,2.0,0.391644686460495,253,241,33,25
15,0.33338355682323306,10,2.0,0.3805557191371918,1530,460,71,46
2,0.3667219125055564,11,2.0,0.5499644875526428,348,488,78,80
3,0.3667219125055564,11,2.0,0.3598613739013672,1655,330,68,31
6,0.3667219125055564,11,2.0,0.5849106311798096,228,286,57,40
12,0.3667219125055564,11,2.0,0.5269792079925537,255,243,31,25
15,0.3667219125055564,11,2.0,0.37455543875694275,1530,460,71,46
7,0.3667219125055564,11,2.0,0.45170485973358154,499,237,46,33
2,0.4000602681878797,12,2.0,0.5357348918914795,353,496,81,80
3,0.4000602681878797,12,2.0,0.3888181149959564,1657,330,70,32
6,0.4000602681878797,12,2.0,0.50652015209198,228,288,55,41
12,0.4000602681878797,12,2.0,0.24891822040081024,254,244,29,25
15,0.4000602681878797,12,2.0,0.3588608503341675,1530,460,71,46
7,0.4000602681878797,12,2.0,0.45464831590652466,496,234,47,34
2,0.433398623870203,13,2.0,0.486555278301239,359,503,86,79
3,0.433398623870203,13,2.0,0.3420160710811615,1656,330,68,32
6,0.433398623870203,13,2.0,0.3979363441467285,229,290,55,41
12,0.433398623870203,13,2.0,0.2792403995990753,255,246,30,27
15,0.433398623870203,13,2.0,0.3577338457107544,1530,459,71,45
7,0.433398623870203,13,2.0,0.2576098144054413,493,232,46,36
2,0.4667369795525263,14,2.0,0.4411356747150421,363,508,87,84
3,0.4667369795525263,14,2.0,0.2881471514701843,1656,330,68,32
6,0.4667369795525263,14,2.0,0.5257940292358398,229,293,54,40
15,0.4667369795525263,14,2.0,0.36007317900657654,1530,459,71,46
7,0.4667369795525263,14,2.0,0.3329488933086395,488,227,45,44
2,0.5000753352348496,15,2.0,0.4568619728088379,367,519,85,76
3,0.5000753352348496,15,2.0,0.28888148069381714,1654,329,64,33
6,0.5000753352348496,15,2.0,0.5853486061096191,229,295,51,42
15,0.5000753352348496,15,2.0,0.3557502031326294,1530,459,71,45
7,0.5000753352348496,15,2.0,0.35789620876312256,485,224,44,45
2,0.533413690917173,16,2.0,0.3977302610874176,371,524,88,81
3,0.533413690917173,16,2.0,0.30870550870895386,1655,327,65,34
6,0.533413690917173,16,2.0,0.5727129578590393,234,297,58,38
15,0.533413690917173,16,2.0,0.3347122073173523,1530,459,71,45
7,0.533413690917173,16,2.0,0.4539428651332855,482,223,45,44
2,0.5667520465994962,17,2.0,0.29950961470603943,374,529,90,86
3,0.5667520465994962,17,2.0,0.29758015275001526,1656,326,67,35
6,0.5667520465994962,17,2.0,0.6217578053474426,235,299,60,37
15,0.5667520465994962,17,2.0,0.2925258278846741,1530,459,71,45
7,0.5667520465994962,17,2.0,0.4491982161998749,480,221,46,42
2,0.6000904022818195,18,2.0,0.7319043278694153,377,534,92,90
3,0.6000904022818195,18,2.0,0.2961868345737457,1658,325,72,36
6,0.6000904022818195,18,2.0,0.4427078068256378,232,300,51,35
15,0.6000904022818195,18,2.0,0.3139517605304718,1530,459,71,45
7,0.6000904022818195,18,2.0,0.2108469009399414,479,220,44,41
2,0.6334287579641429,19,2.0,0.7236756086349487,382,541,94,90
3,0.6334287579641429,19,2.0,0.259313702583313,1659,325,74,39
6,0.6334287579641429,19,2.0,0.6202833652496338,237,304,58,36
15,0.6334287579641429,19,2.0,0.3516860604286194,1530,459,71,45
7,0.6334287579641429,19,2.0,0.2433706820011139,475,219,43,37
2,0.6667671136464661,20,2.0,0.532220184803009,385,549,95,95
3,0.6667671136464661,20,2.0,0.31998857855796814,1659,322,74,40
6,0.6667671136464661,20,2.0,0.4490804970264435,240,309,60,38
15,0.6667671136464661,20,2.0,0.36763158440589905,1530,459,71,46
7,0.6667671136464661,20,2.0,0.23815302550792694,472,218,41,36
17,0.6667671136464661,20,2.0,0.5721387267112732,174,856,75,65
2,0.7001054693287895,21,2.0,0.6669066548347473,389,555,96,97
3,0.7001054693287895,21,2.0,0.38835248351097107,1658,319,73,44
6,0.7001054693287895,21,2.0,0.5418323874473572,244,313,67,39
15,0.7001054693287895,21,2.0,0.36214181780815125,1530,459,70,45
7,0.7001054693287895,21,2.0,0.3509134352207184,469,218,42,35
17,0.7001054693287895,21,2.0,0.7432059049606323,165,855,92,80
2,0.7334438250111128,22,2.0,0.6447569727897644,393,562,97,102
3,0.7334438250111128,22,2.0,0.35128045082092285,1657,318,71,43
6,0.7334438250111128,22,2.0,0.4948388934135437,240,315,54,40
15,0.7334438250111128,22,2.0,0.35730814933776855,1530,459,70,44
7,0.7334438250111128,22,2.0,0.47389212250709534,467,217,44,35
17,0.7334438250111128,22,2.0,0.7183968424797058,158,856,110,85
20,0.7334438250111128,22,2.0,0.39906376600265503,923,680,67,55
2,0.7667821806934361,23,2.0,0.4787499010562897,398,571,97,101
3,0.7667821806934361,23,2.0,0.31404808163642883,1656,319,68,42
6,0.7667821806934361,23,2.0,0.4233388304710388,243,319,53,40
15,0.7667821806934361,23,2.0,0.3586864173412323,1530,459,70,44
7,0.7667821806934361,23,2.0,0.5859473347663879,466,215,45,35
17,0.7667821806934361,23,2.0,0.6254419088363647,149,858,130,94
20,0.7667821806934361,23,2.0,0.4681917130947113,922,681,68,55
2,0.8001205363757594,24,2.0,0.5794979929924011,402,580,99,102
3,0.8001205363757594,24,2.0,0.21460701525211334,1654,319,65,40
6,0.8001205363757594,24,2.0,0.4181898534297943,249,322,66,40
15,0.8001205363757594,24,2.0,0.3471808135509491,1530,459,70,44
7,0.8001205363757594,24,2.0,0.5923759937286377,464,213,45,37
17,0.8001205363757594,24,2.0,0.6489284038543701,139,857,150,107
20,0.8001205363757594,24,2.0,0.38099101185798645,920,681,74,57
