id,time,frame_num,class,conf,x,y,w,h
24,1.666687962962963,50,2.0,0.32694345712661743,571,479,67,32
38,1.666687962962963,50,2.0,0.3018799126148224,1445,342,42,21
40,1.666687962962963,50,2.0,0.5333976745605469,74,545,94,38
44,1.666687962962963,50,2.0,0.12060782313346863,1346,370,59,32
13,1.666687962962963,50,2.0,0.43350106477737427,413,307,34,30
7,1.666687962962963,50,7.0,0.38846325874328613,1003,376,163,123
66,1.666687962962963,50,2.0,0.47865113615989685,385,266,37,33
67,1.666687962962963,50,2.0,0.35614633560180664,611,248,43,44
72,1.666687962962963,50,2.0,0.1412907838821411,1722,307,54,38
1,1.7000217222222223,51,2.0,0.6440346837043762,532,537,81,68
2,1.7000217222222223,51,2.0,0.4376028776168823,545,389,75,59
3,1.7000217222222223,51,2.0,0.532394528388977,1877,354,66,26
10,1.7000217222222223,51,2.0,0.24598883092403412,1775,340,57,33
14,1.7000217222222223,51,2.0,0.5487197637557983,769,302,45,36
23,1.7000217222222223,51,2.0,0.27297666668891907,1182,389,48,28
24,1.7000217222222223,51,2.0,0.4003807008266449,572,479,64,31
38,1.7000217222222223,51,2.0,0.306993305683136,1445,342,41,22
40,1.7000217222222223,51,2.0,0.6253312826156616,71,546,93,39
44,1.7000217222222223,51,2.0,0.13360805809497833,1342,373,67,29
13,1.7000217222222223,51,2.0,0.5390526652336121,414,308,36,31
7,1.7000217222222223,51,7.0,0.20018437504768372,996,371,161,120
66,1.7000217222222223,51,2.0,0.5095399022102356,385,267,34,34
67,1.7000217222222223,51,2.0,0.2089049071073532,609,246,41,46
72,1.7000217222222223,51,2.0,0.10852830857038498,1721,307,52,38
1,1.7333554814814816,52,2.0,0.538524866104126,538,544,83,70
2,1.7333554814814816,52,2.0,0.607036828994751,549,394,73,61
3,1.7333554814814816,52,2.0,0.532333493232727,1877,354,66,26
10,1.7333554814814816,52,2.0,0.255939781665802,1776,340,56,33
14,1.7333554814814816,52,2.0,0.4674907922744751,766,300,48,35
23,1.7333554814814816,52,2.0,0.3287101686000824,1182,389,47,27
24,1.7333554814814816,52,2.0,0.42196884751319885,570,479,67,30
38,1.7333554814814816,52,2.0,0.3332800567150116,1445,341,41,22
40,1.7333554814814816,52,2.0,0.7007500529289246,68,547,94,39
44,1.7333554814814816,52,2.0,0.17120689153671265,1340,373,71,29
13,1.7333554814814816,52,2.0,0.5588287711143494,416,310,40,34
7,1.7333554814814816,52,7.0,0.38323184847831726,988,370,156,120
66,1.7333554814814816,52,2.0,0.3738173544406891,386,268,34,33
67,1.7333554814814816,52,2.0,0.39260128140449524,608,246,41,42
72,1.7333554814814816,52,2.0,0.1385396122932434,1721,308,53,38
1,1.7666892407407409,53,2.0,0.7116753458976746,541,551,85,70
2,1.7666892407407409,53,2.0,0.6636137962341309,553,398,75,64
3,1.7666892407407409,53,2.0,0.5355740785598755,1877,354,66,26
10,1.7666892407407409,53,2.0,0.24689650535583496,1775,340,56,32
14,1.7666892407407409,53,2.0,0.5376860499382019,762,298,50,33
23,1.7666892407407409,53,2.0,0.43610548973083496,1180,390,45,27
24,1.7666892407407409,53,2.0,0.48616352677345276,565,479,76,31
38,1.7666892407407409,53,2.0,0.28684982657432556,1445,341,42,22
40,1.7666892407407409,53,2.0,0.6760635375976562,62,547,92,39
44,1.7666892407407409,53,2.0,0.16563120484352112,1339,374,71,29
13,1.7666892407407409,53,2.0,0.538970410823822,418,313,44,35
7,1.7666892407407409,53,7.0,0.3582896888256073,979,368,152,122
66,1.7666892407407409,53,2.0,0.4884742796421051,387,268,34,32
67,1.7666892407407409,53,2.0,0.5019099712371826,607,245,40,41
72,1.7666892407407409,53,2.0,0.11902160197496414,1721,307,53,38
1,1.800023,54,2.0,0.5665818452835083,544,560,88,74
2,1.800023,54,2.0,0.7293086051940918,556,404,78,63
3,1.800023,54,2.0,0.5499814748764038,1877,354,66,26
10,1.800023,54,2.0,0.26494836807250977,1775,341,56,33
14,1.800023,54,2.0,0.6195299625396729,758,298,49,32
23,1.800023,54,2.0,0.3879210352897644,1179,390,44,26
24,1.800023,54,2.0,0.3442167341709137,565,479,76,30
38,1.800023,54,2.0,0.2670373022556305,1445,341,42,22
40,1.800023,54,2.0,0.668605625629425,59,547,94,39
44,1.800023,54,2.0,0.14576229453086853,1339,374,72,29
13,1.800023,54,2.0,0.6089594960212708,419,315,46,37
7,1.800023,54,7.0,0.21835117042064667,975,365,155,122
66,1.800023,54,2.0,0.4583548605442047,387,269,35,32
67,1.800023,54,2.0,0.396804541349411,605,244,40,40
1,1.8333567592592592,55,2.0,0.6657062768936157,550,568,91,77
2,1.8333567592592592,55,2.0,0.5546033382415771,559,409,80,63
3,1.8333567592592592,55,2.0,0.5687835812568665,1877,354,66,26
10,1.8333567592592592,55,2.0,0.29824960231781006,1774,339,56,34
14,1.8333567592592592,55,2.0,0.5498563647270203,754,296,48,32
23,1.8333567592592592,55,2.0,0.3320651948451996,1178,391,44,24
24,1.8333567592592592,55,2.0,0.3490491509437561,573,479,63,30
38,1.8333567592592592,55,2.0,0.3073368966579437,1445,341,42,22
40,1.8333567592592592,55,2.0,0.6019614934921265,58,546,96,39
44,1.8333567592592592,55,2.0,0.16072320938110352,1338,374,73,29
13,1.8333567592592592,55,2.0,0.5480747818946838,420,317,46,37
7,1.8333567592592592,55,7.0,0.22079068422317505,970,361,162,123
66,1.8333567592592592,55,2.0,0.5180359482765198,388,270,36,31
67,1.8333567592592592,55,2.0,0.29790958762168884,603,243,40,38
1,1.8666905185185185,56,2.0,0.6573816537857056,555,578,90,80
2,1.8666905185185185,56,2.0,0.520932137966156,563,414,82,64
3,1.8666905185185185,56,2.0,0.5661176443099976,1877,354,66,26
10,1.8666905185185185,56,2.0,0.2990848124027252,1774,338,56,34
14,1.8666905185185185,56,2.0,0.6159245371818542,751,295,46,30
23,1.8666905185185185,56,2.0,0.252337247133255,1177,391,44,24
24,1.8666905185185185,56,2.0,0.11089056730270386,575,479,59,31
38,1.8666905185185185,56,2.0,0.3002692759037018,1444,341,43,22
40,1.8666905185185185,56,2.0,0.6110944151878357,57,546,94,38
44,1.8666905185185185,56,2.0,0.16445617377758026,1338,374,73,29
13,1.8666905185185185,56,2.0,0.5672255158424377,421,319,46,37
7,1.8666905185185185,56,7.0,0.19807644188404083,959,357,152,121
66,1.8666905185185185,56,2.0,0.4376929998397827,388,271,37,29
67,1.8666905185185185,56,2.0,0.3257509171962738,600,240,39,42
85,1.8666905185185185,56,2.0,0.3340374231338501,1270,365,46,31
1,1.9000242777777778,57,2.0,0.6049127578735352,560,587,96,83
2,1.9000242777777778,57,2.0,0.4407571852207184,568,418,82,66
3,1.9000242777777778,57,2.0,0.5547578930854797,1877,354,66,26
10,1.9000242777777778,57,2.0,0.2952066957950592,1775,340,57,34
14,1.9000242777777778,57,2.0,0.6469215154647827,747,294,43,29
23,1.9000242777777778,57,2.0,0.19759289920330048,1174,391,43,23
38,1.9000242777777778,57,2.0,0.29518625140190125,1445,341,42,22
40,1.9000242777777778,57,2.0,0.628199577331543,55,546,92,39
44,1.9000242777777778,57,2.0,0.18933263421058655,1341,373,70,30
13,1.9000242777777778,57,2.0,0.6580875515937805,423,322,48,36
7,1.9000242777777778,57,7.0,0.21327506005764008,950,353,147,114
66,1.9000242777777778,57,2.0,0.3027013838291168,391,273,34,28
67,1.9000242777777778,57,2.0,0.4281190037727356,598,239,39,42
85,1.9000242777777778,57,2.0,0.5293303728103638,1269,365,49,31
1,1.9333580370370371,58,2.0,0.6260321736335754,565,596,96,82
2,1.9333580370370371,58,2.0,0.47927847504615784,571,423,81,68
3,1.9333580370370371,58,2.0,0.5574272871017456,1877,354,66,26
10,1.9333580370370371,58,2.0,0.3017965257167816,1775,339,58,35
14,1.9333580370370371,58,2.0,0.5793639421463013,744,292,43,30
23,1.9333580370370371,58,2.0,0.1584203541278839,1171,391,40,23
38,1.9333580370370371,58,2.0,0.31652581691741943,1445,341,41,22
40,1.9333580370370371,58,2.0,0.6322010159492493,52,545,93,38
44,1.9333580370370371,58,2.0,0.19262032210826874,1342,373,69,30
13,1.9333580370370371,58,2.0,0.7411820292472839,424,324,47,37
7,1.9333580370370371,58,7.0,0.41019687056541443,945,351,147,114
66,1.9333580370370371,58,2.0,0.37637755274772644,392,273,33,28
67,1.9333580370370371,58,2.0,0.5277432203292847,596,240,38,39
85,1.9333580370370371,58,2.0,0.5773220062255859,1267,364,51,32
86,1.9333580370370371,58,2.0,0.35762208700180054,284,635,63,60
1,1.9666917962962964,59,2.0,0.4758279621601105,570,607,98,86
2,1.9666917962962964,59,2.0,0.5019886493682861,576,429,84,70
3,1.9666917962962964,59,2.0,0.5469789505004883,1877,354,66,26
10,1.9666917962962964,59,2.0,0.27631622552871704,1775,340,57,34
14,1.9666917962962964,59,2.0,0.2068081647157669,740,290,40,30
23,1.9666917962962964,59,2.0,0.10893644392490387,1170,391,37,22
38,1.9666917962962964,59,2.0,0.29808855056762695,1445,341,41,22
40,1.9666917962962964,59,2.0,0.6153804659843445,49,545,94,38
44,1.9666917962962964,59,2.0,0.21936167776584625,1343,372,67,31
13,1.9666917962962964,59,2.0,0.7717165350914001,425,326,47,38
7,1.9666917962962964,59,7.0,0.3757711350917816,937,348,139,114
66,1.9666917962962964,59,2.0,0.3084696829319,393,274,31,29
67,1.9666917962962964,59,2.0,0.5044041872024536,594,239,36,40
85,1.9666917962962964,59,2.0,0.4376620054244995,1265,365,49,32
86,1.9666917962962964,59,2.0,0.20614829659461975,282,636,61,61
1,2.0000255555555557,60,2.0,0.6763015985488892,576,617,101,90
2,2.0000255555555557,60,2.0,0.4287322461605072,581,433,86,70
3,2.0000255555555557,60,2.0,0.543557345867157,1877,354,66,27
10,2.0000255555555557,60,2.0,0.28708574175834656,1775,339,59,35
14,2.0000255555555557,60,2.0,0.34987756609916687,735,289,42,28
38,2.0000255555555557,60,2.0,0.3169606924057007,1445,341,41,22
40,2.0000255555555557,60,2.0,0.4750140905380249,45,544,88,37
44,2.0000255555555557,60,2.0,0.24603959918022156,1343,372,63,31
13,2.0000255555555557,60,2.0,0.7710939645767212,426,328,46,38
7,2.0000255555555557,60,7.0,0.2871735692024231,932,344,139,114
66,2.0000255555555557,60,2.0,0.3911921977996826,393,274,31,30
67,2.0000255555555557,60,2.0,0.4220879375934601,592,237,35,41
85,2.0000255555555557,60,2.0,0.38032329082489014,1264,365,50,32
86,2.0000255555555557,60,2.0,0.22987808287143707,278,635,69,63
1,2.033359314814815,61,2.0,0.6019002795219421,583,627,104,94
2,2.033359314814815,61,2.0,0.4486885666847229,584,439,89,73
3,2.033359314814815,61,2.0,0.49184826016426086,1878,354,66,27
10,2.033359314814815,61,2.0,0.2916317582130432,1775,340,62,36
14,2.033359314814815,61,2.0,0.4181889295578003,732,287,44,31
38,2.033359314814815,61,2.0,0.27992919087409973,1445,341,39,21
40,2.033359314814815,61,2.0,0.38434740900993347,43,544,84,35
44,2.033359314814815,61,2.0,0.21002469956874847,1342,373,60,31
13,2.033359314814815,61,2.0,0.7308809757232666,427,330,46,37
7,2.033359314814815,61,7.0,0.4078720510005951,929,339,147,112
66,2.033359314814815,61,2.0,0.3738577365875244,394,277,32,27
67,2.033359314814815,61,2.0,0.39225563406944275,591,236,35,42
85,2.033359314814815,61,2.0,0.29400551319122314,1262,366,52,33
86,2.033359314814815,61,2.0,0.35871121287345886,273,636,84,64
90,2.033359314814815,61,2.0,0.41474536061286926,652,233,31,22
1,2.066693074074074,62,2.0,0.7985272407531738,590,638,110,99
2,2.066693074074074,62,2.0,0.46490606665611267,588,444,90,75
3,2.066693074074074,62,2.0,0.4904548227787018,1878,354,66,27
10,2.066693074074074,62,2.0,0.29506564140319824,1775,340,63,36
14,2.066693074074074,62,2.0,0.4696428179740906,729,285,44,32
38,2.066693074074074,62,2.0,0.27956393361091614,1446,341,39,21
40,2.066693074074074,62,2.0,0.40224489569664,42,543,82,35
44,2.066693074074074,62,2.0,0.22312816977500916,1342,373,59,31
13,2.066693074074074,62,2.0,0.755489706993103,428,333,45,39
7,2.066693074074074,62,7.0,0.43585461378097534,920,335,136,105
66,2.066693074074074,62,2.0,0.26296156644821167,395,278,31,25
67,2.066693074074074,62,2.0,0.49048230051994324,589,235,36,42
85,2.066693074074074,62,2.0,0.4709014892578125,1261,366,50,31
86,2.066693074074074,62,2.0,0.49041008949279785,274,637,104,66
90,2.066693074074074,62,2.0,0.3534562885761261,651,233,31,21
1,2.100026833333333,63,2.0,0.6152217388153076,596,651,111,99
2,2.100026833333333,63,2.0,0.2661588490009308,594,450,90,74
3,2.100026833333333,63,2.0,0.5019750595092773,1878,354,66,27
10,2.100026833333333,63,2.0,0.31606221199035645,1775,340,65,37
14,2.100026833333333,63,2.0,0.6440834403038025,725,284,45,32
38,2.100026833333333,63,2.0,0.2970850169658661,1446,341,38,21
40,2.100026833333333,63,2.0,0.4386116862297058,40,543,81,34
44,2.100026833333333,63,2.0,0.18105199933052063,1345,372,55,30
13,2.100026833333333,63,2.0,0.6509881019592285,429,335,43,40
7,2.100026833333333,63,7.0,0.3810488283634186,914,334,133,105
66,2.100026833333333,63,2.0,0.30209019780158997,395,279,32,26
67,2.100026833333333,63,2.0,0.5629842877388,587,235,38,41
85,2.100026833333333,63,2.0,0.3700377643108368,1258,367,49,30
86,2.100026833333333,63,2.0,0.38007429242134094,276,639,125,74
90,2.100026833333333,63,2.0,0.2819860577583313,652,232,32,20
1,2.1333605925925925,64,2.0,0.5865681767463684,603,662,115,107
2,2.1333605925925925,64,2.0,0.391855388879776,597,458,90,72
3,2.1333605925925925,64,2.0,0.5020244121551514,1878,354,67,27
10,2.1333605925925925,64,2.0,0.34295329451560974,1775,341,64,38
14,2.1333605925925925,64,2.0,0.7292678952217102,722,282,45,31
38,2.1333605925925925,64,2.0,0.28941935300827026,1446,341,38,21
40,2.1333605925925925,64,2.0,0.4868551790714264,39,542,76,34
44,2.1333605925925925,64,2.0,0.18861132860183716,1344,372,57,32
13,2.1333605925925925,64,2.0,0.6440950036048889,433,337,45,40
7,2.1333605925925925,64,7.0,0.4469069540500641,907,334,130,107
66,2.1333605925925925,64,2.0,0.36196228861808777,396,280,32,25
67,2.1333605925925925,64,2.0,0.30542558431625366,584,233,38,40
85,2.1333605925925925,64,2.0,0.4259819984436035,1258,367,50,31
86,2.1333605925925925,64,2.0,0.4725610613822937,274,639,136,79
90,2.1333605925925925,64,2.0,0.1740553081035614,652,232,33,20
1,2.1666943518518518,65,2.0,0.4932553470134735,611,676,116,108
2,2.1666943518518518,65,2.0,0.36519598960876465,608,469,90,71
3,2.1666943518518518,65,2.0,0.5280686020851135,1878,354,66,26
10,2.1666943518518518,65,2.0,0.3354779779911041,1775,340,64,38
14,2.1666943518518518,65,2.0,0.7208511233329773,719,280,44,32
38,2.1666943518518518,65,2.0,0.3142416179180145,1446,341,38,22
40,2.1666943518518518,65,2.0,0.5458924174308777,35,542,71,35
44,2.1666943518518518,65,2.0,0.1380903124809265,1343,372,58,33
13,2.1666943518518518,65,2.0,0.6153610348701477,435,340,49,43
7,2.1666943518518518,65,7.0,0.424773633480072,904,333,135,108
66,2.1666943518518518,65,2.0,0.3246622383594513,396,281,32,24
67,2.1666943518518518,65,2.0,0.420658141374588,582,232,36,38
85,2.1666943518518518,65,2.0,0.25027501583099365,1255,367,48,32
86,2.1666943518518518,65,2.0,0.3529541492462158,264,641,135,76
1,2.200028111111111,66,2.0,0.6702055931091309,617,689,121,111
2,2.200028111111111,66,2.0,0.32517847418785095,613,475,94,75
3,2.200028111111111,66,2.0,0.48719707131385803,1878,354,66,27
10,2.200028111111111,66,2.0,0.33793139457702637,1775,340,64,37
14,2.200028111111111,66,2.0,0.625440776348114,716,279,45,31
38,2.200028111111111,66,2.0,0.29689329862594604,1445,341,39,22
40,2.200028111111111,66,2.0,0.5117483139038086,34,540,69,34
44,2.200028111111111,66,2.0,0.11225617676973343,1344,371,58,35
13,2.200028111111111,66,2.0,0.717846691608429,435,341,50,45
7,2.200028111111111,66,7.0,0.376823753118515,896,331,133,106
66,2.200028111111111,66,2.0,0.3715914785861969,398,282,31,25
67,2.200028111111111,66,2.0,0.30931904911994934,580,229,35,36
85,2.200028111111111,66,2.0,0.438533216714859,1252,367,49,32
86,2.200028111111111,66,2.0,0.432687371969223,258,643,141,74
1,2.2333618703703704,67,7.0,0.43347784876823425,623,703,120,116
2,2.2333618703703704,67,2.0,0.4773171842098236,625,493,84,59
3,2.2333618703703704,67,2.0,0.4898965358734131,1878,354,66,27
10,2.2333618703703704,67,2.0,0.29429835081100464,1775,340,63,37
14,2.2333618703703704,67,2.0,0.542086660861969,713,277,45,31
38,2.2333618703703704,67,2.0,0.3215373754501343,1445,341,39,22
40,2.2333618703703704,67,2.0,0.46350663900375366,37,541,74,36
44,2.2333618703703704,67,2.0,0.13116995990276337,1345,371,58,36
13,2.2333618703703704,67,2.0,0.7515338659286499,437,344,51,45
7,2.2333618703703704,67,7.0,0.42812153697013855,895,329,140,106
66,2.2333618703703704,67,2.0,0.29414108395576477,399,284,30,27
67,2.2333618703703704,67,2.0,0.4085269868373871,579,229,33,36
85,2.2333618703703704,67,2.0,0.35994309186935425,1250,368,50,32
86,2.2333618703703704,67,2.0,0.503966748714447,254,644,148,78
1,2.2666956296296297,68,2.0,0.5555312633514404,628,717,120,116
2,2.2666956296296297,68,2.0,0.2318904995918274,628,493,94,77
3,2.2666956296296297,68,2.0,0.4890228509902954,1878,354,66,27
10,2.2666956296296297,68,2.0,0.30033040046691895,1775,340,63,36
14,2.2666956296296297,68,2.0,0.43655824661254883,711,277,46,30
38,2.2666956296296297,68,2.0,0.3319922089576721,1444,341,40,22
40,2.2666956296296297,68,2.0,0.5069099068641663,35,541,70,38
44,2.2666956296296297,68,2.0,0.12098795920610428,1346,370,60,38
13,2.2666956296296297,68,2.0,0.6694865822792053,437,347,52,45
7,2.2666956296296297,68,7.0,0.4932481348514557,892,328,142,105
66,2.2666956296296297,68,2.0,0.40553978085517883,399,287,31,28
67,2.2666956296296297,68,2.0,0.331146776676178,578,229,32,37
85,2.2666956296296297,68,2.0,0.2865104675292969,1248,369,48,31
86,2.2666956296296297,68,2.0,0.4377915561199188,245,645,147,82
1,2.300029388888889,69,2.0,0.6731707453727722,640,733,125,123
2,2.300029388888889,69,2.0,0.3941335678100586,639,509,91,64
3,2.300029388888889,69,2.0,0.4980161488056183,1878,354,66,27
10,2.300029388888889,69,2.0,0.294291228055954,1775,340,63,36
14,2.300029388888889,69,2.0,0.3732473850250244,708,275,45,31
38,2.300029388888889,69,2.0,0.34203672409057617,1444,341,40,22
40,2.300029388888889,69,2.0,0.5301490426063538,32,540,65,38
44,2.300029388888889,69,2.0,0.18901972472667694,1346,364,61,38
13,2.300029388888889,69,2.0,0.8270933032035828,438,349,51,44
7,2.300029388888889,69,7.0,0.4283786416053772,883,323,130,98
66,2.300029388888889,69,2.0,0.4946901202201843,399,289,33,31
67,2.300029388888889,69,2.0,0.3997780382633209,576,229,35,36
85,2.300029388888889,69,2.0,0.42827895283699036,1247,370,50,31
86,2.300029388888889,69,2.0,0.29103338718414307,240,651,146,75
1,2.3333631481481483,70,2.0,0.549475371837616,650,750,130,127
2,2.3333631481481483,70,2.0,0.24519653618335724,643,519,99,65
3,2.3333631481481483,70,2.0,0.49845126271247864,1878,354,66,27
10,2.3333631481481483,70,2.0,0.29813382029533386,1775,340,63,36
14,2.3333631481481483,70,2.0,0.4997306168079376,705,273,43,28
38,2.3333631481481483,70,2.0,0.3179618716239929,1444,341,39,22
40,2.3333631481481483,70,2.0,0.521003782749176,30,539,61,38
44,2.3333631481481483,70,2.0,0.18326807022094727,1345,361,62,40
13,2.3333631481481483,70,2.0,0.7148520350456238,440,351,49,46
7,2.3333631481481483,70,7.0,0.37526053190231323,878,322,125,95
66,2.3333631481481483,70,2.0,0.5751320719718933,399,291,36,32
67,2.3333631481481483,70,2.0,0.342455118894577,575,228,35,36
85,2.3333631481481483,70,2.0,0.3852657973766327,1245,370,52,31
86,2.3333631481481483,70,2.0,0.23410198092460632,231,655,155,77
102,2.3333631481481483,70,2.0,0.3141366243362427,37,543,74,46
1,2.3666969074074076,71,2.0,0.4111327826976776,659,768,133,134
2,2.3666969074074076,71,2.0,0.469706267118454,645,518,105,84
3,2.3666969074074076,71,2.0,0.5019190311431885,1878,354,66,27
10,2.3666969074074076,71,2.0,0.3463197350502014,1774,339,63,36
14,2.3666969074074076,71,2.0,0.5854101777076721,702,272,40,27
38,2.3666969074074076,71,2.0,0.37097594141960144,1444,341,40,22
40,2.3666969074074076,71,2.0,0.5460813045501709,29,538,59,39
44,2.3666969074074076,71,2.0,0.13605524599552155,1345,357,64,40
13,2.3666969074074076,71,2.0,0.7238311171531677,441,354,50,46
7,2.3666969074074076,71,7.0,0.28968989849090576,869,320,119,94
66,2.3666969074074076,71,2.0,0.5755444169044495,401,294,38,32
67,2.3666969074074076,71,2.0,0.2781587541103363,574,227,34,34
85,2.3666969074074076,71,2.0,0.33205145597457886,1241,370,49,32
86,2.3666969074074076,71,2.0,0.48853978514671326,224,650,155,88
102,2.3666969074074076,71,2.0,0.15055543184280396,39,545,78,49
1,2.400030666666667,72,2.0,0.5784951448440552,669,786,136,138
2,2.400030666666667,72,2.0,0.5755870342254639,652,525,113,92
3,2.400030666666667,72,2.0,0.4924179017543793,1878,354,66,26
10,2.400030666666667,72,2.0,0.3241311311721802,1774,339,62,36
14,2.400030666666667,72,2.0,0.49279025197029114,700,271,38,28
38,2.400030666666667,72,2.0,0.34107691049575806,1444,341,40,22
40,2.400030666666667,72,2.0,0.5498849153518677,28,537,56,40
44,2.400030666666667,72,2.0,0.10453399270772934,1344,354,62,40
13,2.400030666666667,72,2.0,0.7532194256782532,443,357,50,49
7,2.400030666666667,72,7.0,0.48249122500419617,864,318,116,95
66,2.400030666666667,72,2.0,0.6169229745864868,402,295,40,31
67,2.400030666666667,72,2.0,0.251358300447464,571,226,36,34
85,2.400030666666667,72,2.0,0.3800254762172699,1239,370,48,30
86,2.400030666666667,72,2.0,0.2726253271102905,217,654,151,88
1,2.433364425925926,73,2.0,0.703296422958374,678,804,144,143
2,2.433364425925926,73,2.0,0.5304702520370483,659,533,115,97
3,2.433364425925926,73,2.0,0.4985191822052002,1878,354,66,27
10,2.433364425925926,73,2.0,0.33530980348587036,1774,339,62,36
14,2.433364425925926,73,2.0,0.39844346046447754,696,269,39,29
38,2.433364425925926,73,2.0,0.35471025109291077,1444,341,41,22
40,2.433364425925926,73,2.0,0.5711201429367065,26,535,52,42
44,2.433364425925926,73,2.0,0.11093297600746155,1340,348,60,37
13,2.433364425925926,73,2.0,0.7420057058334351,445,360,52,50
7,2.433364425925926,73,7.0,0.38104209303855896,860,316,118,95
66,2.433364425925926,73,2.0,0.6206036806106567,403,297,39,28
67,2.433364425925926,73,2.0,0.15744073688983917,570,225,35,34
85,2.433364425925926,73,2.0,0.3631478548049927,1237,370,49,31
86,2.433364425925926,73,2.0,0.30452239513397217,210,657,150,89
1,2.466698185185185,74,7.0,0.34996238350868225,687,821,143,152
2,2.466698185185185,74,2.0,0.4429421126842499,665,542,118,101
3,2.466698185185185,74,2.0,0.4764583706855774,1878,354,66,26
10,2.466698185185185,74,2.0,0.3305724859237671,1774,339,62,36
14,2.466698185185185,74,2.0,0.27944812178611755,693,268,38,31
38,2.466698185185185,74,2.0,0.3549383878707886,1444,341,40,22
40,2.466698185185185,74,2.0,0.5266482830047607,25,535,49,41
13,2.466698185185185,74,2.0,0.7900837063789368,447,363,54,49
7,2.466698185185185,74,7.0,0.3284635841846466,854,312,114,90
66,2.466698185185185,74,2.0,0.46561339497566223,405,299,40,27
67,2.466698185185185,74,2.0,0.2501964867115021,568,226,35,34
85,2.466698185185185,74,2.0,0.23095397651195526,1235,370,49,31
86,2.466698185185185,74,2.0,0.3553031086921692,197,664,138,76
24,2.466698185185185,74,2.0,0.3586011230945587,579,477,50,30
1,2.5000319444444443,75,2.0,0.5261881947517395,702,845,151,155
2,2.5000319444444443,75,2.0,0.3668738901615143,673,551,120,103
3,2.5000319444444443,75,2.0,0.4803265929222107,1878,354,65,26
10,2.5000319444444443,75,2.0,0.3365771770477295,1774,339,63,36
14,2.5000319444444443,75,2.0,0.22258378565311432,690,266,34,31
38,2.5000319444444443,75,2.0,0.3711619973182678,1444,341,41,21
40,2.5000319444444443,75,2.0,0.3738764822483063,24,534,47,41
13,2.5000319444444443,75,2.0,0.7839771509170532,448,366,54,50
7,2.5000319444444443,75,7.0,0.21203453838825226,848,311,113,86
66,2.5000319444444443,75,2.0,0.2667025625705719,405,300,40,28
67,2.5000319444444443,75,2.0,0.22081497311592102,565,224,31,31
85,2.5000319444444443,75,2.0,0.3845304250717163,1233,371,52,33
86,2.5000319444444443,75,2.0,0.3942287266254425,188,669,137,72
24,2.5000319444444443,75,2.0,0.3431813418865204,580,477,50,30
1,2.5333657037037036,76,2.0,0.5498912930488586,711,867,152,159
2,2.5333657037037036,76,2.0,0.482538640499115,684,562,121,107
3,2.5333657037037036,76,2.0,0.46856340765953064,1878,354,65,26
10,2.5333657037037036,76,2.0,0.35603153705596924,1774,339,62,36
14,2.5333657037037036,76,2.0,0.15825018286705017,686,265,35,31
38,2.5333657037037036,76,2.0,0.37566396594047546,1444,341,41,21
40,2.5333657037037036,76,2.0,0.5119765400886536,23,534,45,40
13,2.5333657037037036,76,2.0,0.643592894077301,449,370,54,49
7,2.5333657037037036,76,7.0,0.34216785430908203,845,310,118,85
66,2.5333657037037036,76,2.0,0.36573490500450134,407,301,38,29
67,2.5333657037037036,76,2.0,0.12694141268730164,563,222,29,32
85,2.5333657037037036,76,2.0,0.3353448808193207,1231,372,51,35
86,2.5333657037037036,76,2.0,0.4830973148345947,182,672,145,75
24,2.5333657037037036,76,2.0,0.35893499851226807,580,478,51,31
1,2.566699462962963,77,2.0,0.24343904852867126,727,891,163,178
2,2.566699462962963,77,2.0,0.5298628211021423,694,573,130,110
3,2.566699462962963,77,2.0,0.4834085702896118,1878,354,66,26
10,2.566699462962963,77,2.0,0.3631557822227478,1774,339,61,36
14,2.566699462962963,77,2.0,0.1148274689912796,683,264,35,32
38,2.566699462962963,77,2.0,0.34967780113220215,1445,341,40,21
40,2.566699462962963,77,2.0,0.6071144342422485,21,533,43,41
13,2.566699462962963,77,2.0,0.6765101552009583,451,373,55,47
7,2.566699462962963,77,7.0,0.2602333724498749,841,308,118,84
66,2.566699462962963,77,2.0,0.34303605556488037,408,302,38,29
67,2.566699462962963,77,2.0,0.17919029295444489,561,222,29,33
85,2.566699462962963,77,2.0,0.3540063798427582,1228,373,50,35
86,2.566699462962963,77,2.0,0.6312079429626465,176,675,142,76
24,2.566699462962963,77,2.0,0.33054378628730774,580,478,49,31
1,2.600033222222222,78,2.0,0.29356643557548523,740,914,164,189
2,2.600033222222222,78,2.0,0.5098177790641785,703,584,131,115
3,2.600033222222222,78,2.0,0.4718190133571625,1878,354,65,26
10,2.600033222222222,78,2.0,0.3537612855434418,1775,339,60,36
14,2.600033222222222,78,2.0,0.17149260640144348,681,262,36,32
38,2.600033222222222,78,2.0,0.3344380855560303,1445,341,40,21
40,2.600033222222222,78,2.0,0.4375932216644287,21,533,41,40
13,2.600033222222222,78,2.0,0.6210782527923584,454,377,57,50
7,2.600033222222222,78,7.0,0.22142696380615234,837,307,119,82
66,2.600033222222222,78,2.0,0.5362920165061951,409,304,36,29
67,2.600033222222222,78,2.0,0.1066054180264473,560,221,27,33
85,2.600033222222222,78,2.0,0.3438359797000885,1227,373,51,36
86,2.600033222222222,78,2.0,0.6256576776504517,174,678,143,78
24,2.600033222222222,78,2.0,0.3283136188983917,580,478,48,32
1,2.6333669814814815,79,7.0,0.31094932556152344,763,942,189,192
