id,time,frame_num,class,conf,x,y,w,h
544,23.634427519792585,709,2.0,0.5211353302001953,1003,369,85,46
549,23.634427519792585,709,2.0,0.6804943084716797,1043,418,90,52
559,23.634427519792585,709,2.0,0.34507378935813904,1760,447,60,34
567,23.634427519792585,709,2.0,0.5552781224250793,43,791,87,70
570,23.634427519792585,709,2.0,0.5395883917808533,1859,550,94,39
575,23.634427519792585,709,2.0,0.6895169615745544,217,836,169,79
576,23.634427519792585,709,2.0,0.6524998545646667,1875,599,86,54
7,23.66776239640724,710,9.0,0.21694213151931763,982,81,38,53
529,23.66776239640724,710,2.0,0.5087840557098389,585,537,100,93
533,23.66776239640724,710,2.0,0.275674968957901,790,294,55,35
539,23.66776239640724,710,2.0,0.4308396279811859,818,329,61,43
544,23.66776239640724,710,2.0,0.35771211981773376,995,367,79,45
549,23.66776239640724,710,2.0,0.4443872272968292,1033,414,88,52
559,23.66776239640724,710,2.0,0.22729609906673431,1755,447,57,32
567,23.66776239640724,710,2.0,0.6268978714942932,35,794,70,75
570,23.66776239640724,710,2.0,0.5056867599487305,1853,550,93,40
575,23.66776239640724,710,2.0,0.7777737975120544,204,838,172,78
576,23.66776239640724,710,2.0,0.5931879878044128,1872,601,93,55
7,23.7010972730219,711,9.0,0.20742551982402802,982,81,39,53
529,23.7010972730219,711,2.0,0.5702932476997375,593,546,102,94
533,23.7010972730219,711,2.0,0.18315091729164124,784,292,55,35
539,23.7010972730219,711,2.0,0.5459933280944824,812,327,59,43
544,23.7010972730219,711,2.0,0.3496682643890381,984,363,82,42
549,23.7010972730219,711,2.0,0.3762315809726715,1024,410,83,50
559,23.7010972730219,711,2.0,0.26743993163108826,1748,446,63,32
567,23.7010972730219,711,2.0,0.597389280796051,26,795,52,74
570,23.7010972730219,711,2.0,0.5475342273712158,1846,551,92,42
575,23.7010972730219,711,2.0,0.6366763114929199,192,838,176,79
576,23.7010972730219,711,2.0,0.5817784070968628,1869,602,98,55
7,23.734432149636557,712,9.0,0.1903248429298401,982,81,39,53
529,23.734432149636557,712,2.0,0.5527476668357849,602,555,103,96
533,23.734432149636557,712,2.0,0.2770838737487793,779,290,58,36
539,23.734432149636557,712,2.0,0.3355885446071625,808,325,58,41
544,23.734432149636557,712,2.0,0.39151111245155334,974,360,80,40
549,23.734432149636557,712,7.0,0.19548951089382172,1013,405,82,52
559,23.734432149636557,712,2.0,0.10538815706968307,1743,445,62,32
567,23.734432149636557,712,2.0,0.4934653043746948,14,795,29,71
570,23.734432149636557,712,2.0,0.6847025156021118,1839,552,92,43
575,23.734432149636557,712,2.0,0.737155020236969,180,840,181,79
576,23.734432149636557,712,2.0,0.4788346290588379,1862,603,100,56
7,23.767767026251217,713,9.0,0.21455879509449005,982,81,39,53
529,23.767767026251217,713,2.0,0.5405470728874207,610,563,106,100
533,23.767767026251217,713,2.0,0.19584809243679047,773,290,58,41
539,23.767767026251217,713,2.0,0.15200385451316833,798,322,57,40
544,23.767767026251217,713,2.0,0.10079444199800491,967,355,80,42
549,23.767767026251217,713,2.0,0.3172886371612549,1002,401,81,50
570,23.767767026251217,713,2.0,0.6495505571365356,1833,552,92,42
575,23.767767026251217,713,2.0,0.776202917098999,168,841,187,81
576,23.767767026251217,713,2.0,0.45327484607696533,1856,603,99,56
590,23.767767026251217,713,2.0,0.5354884266853333,263,719,77,69
7,23.801101902865874,714,9.0,0.22267931699752808,982,81,39,53
529,23.801101902865874,714,2.0,0.515356719493866,619,574,112,100
533,23.801101902865874,714,2.0,0.28524479269981384,768,287,57,35
539,23.801101902865874,714,2.0,0.43296346068382263,792,318,57,44
544,23.801101902865874,714,2.0,0.36166125535964966,958,354,78,40
549,23.801101902865874,714,2.0,0.37590712308883667,991,398,82,46
570,23.801101902865874,714,2.0,0.6484930515289307,1826,553,89,43
575,23.801101902865874,714,2.0,0.7892634868621826,155,842,191,84
576,23.801101902865874,714,2.0,0.5474454164505005,1851,603,101,56
590,23.801101902865874,714,2.0,0.5546932816505432,255,719,93,72
7,23.834436779480534,715,9.0,0.22585336863994598,982,81,39,53
529,23.834436779480534,715,2.0,0.49639472365379333,629,583,115,103
533,23.834436779480534,715,2.0,0.2207101434469223,765,287,62,38
539,23.834436779480534,715,2.0,0.45521894097328186,785,317,58,37
544,23.834436779480534,715,2.0,0.42818158864974976,950,349,77,38
549,23.834436779480534,715,2.0,0.43229061365127563,983,395,81,45
570,23.834436779480534,715,2.0,0.6296578645706177,1820,553,92,45
575,23.834436779480534,715,2.0,0.7687045335769653,139,844,191,85
576,23.834436779480534,715,2.0,0.6196470260620117,1845,603,102,56
590,23.834436779480534,715,2.0,0.5415026545524597,246,719,111,72
7,23.86777165609519,716,9.0,0.23109713196754456,982,81,39,53
529,23.86777165609519,716,2.0,0.6192388534545898,639,593,118,108
539,23.86777165609519,716,2.0,0.3094814717769623,779,314,57,40
544,23.86777165609519,716,2.0,0.4473329782485962,944,347,76,39
549,23.86777165609519,716,2.0,0.5781863331794739,976,390,76,47
570,23.86777165609519,716,2.0,0.6844539642333984,1813,554,92,46
575,23.86777165609519,716,2.0,0.8084012866020203,125,846,193,85
576,23.86777165609519,716,2.0,0.5624426603317261,1840,604,99,55
590,23.86777165609519,716,2.0,0.6321741938591003,238,720,130,76
7,23.90110653270985,717,9.0,0.2553490996360779,982,81,39,53
529,23.90110653270985,717,2.0,0.5829872488975525,649,603,120,110
539,23.90110653270985,717,2.0,0.31613314151763916,772,312,56,40
544,23.90110653270985,717,2.0,0.3327491879463196,940,345,69,40
549,23.90110653270985,717,2.0,0.3574025630950928,964,387,81,48
570,23.90110653270985,717,2.0,0.6177243590354919,1807,555,93,47
575,23.90110653270985,717,2.0,0.799247145652771,110,848,197,86
576,23.90110653270985,717,2.0,0.6143053770065308,1834,604,98,54
590,23.90110653270985,717,2.0,0.6937615275382996,227,722,146,76
7,23.934441409324506,718,9.0,0.26976028084754944,982,81,38,53
529,23.934441409324506,718,2.0,0.6361067891120911,660,615,121,113
539,23.934441409324506,718,2.0,0.46657997369766235,765,310,56,39
544,23.934441409324506,718,2.0,0.1566610038280487,927,339,65,34
549,23.934441409324506,718,7.0,0.12862685322761536,953,383,81,45
570,23.934441409324506,718,2.0,0.5539778470993042,1799,555,91,48
575,23.934441409324506,718,2.0,0.8213937282562256,96,850,193,85
576,23.934441409324506,718,2.0,0.4544747769832611,1829,604,95,53
590,23.934441409324506,718,2.0,0.6753628849983215,211,724,144,74
7,23.967776285939166,719,9.0,0.2644273638725281,982,81,38,53
529,23.967776285939166,719,2.0,0.5450745820999146,672,626,126,115
539,23.967776285939166,719,2.0,0.5101421475410461,760,307,60,44
549,23.967776285939166,719,2.0,0.433056116104126,944,378,79,47
570,23.967776285939166,719,2.0,0.6407228112220764,1793,554,93,49
575,23.967776285939166,719,2.0,0.7938907146453857,90,852,180,85
576,23.967776285939166,719,2.0,0.2916916608810425,1825,605,88,52
590,23.967776285939166,719,2.0,0.6902475953102112,195,726,147,74
7,24.001111162553823,720,9.0,0.24682876467704773,981,81,38,53
529,24.001111162553823,720,2.0,0.6518181562423706,682,637,132,122
539,24.001111162553823,720,2.0,0.44458335638046265,753,299,62,55
549,24.001111162553823,720,2.0,0.4373965561389923,938,375,76,47
570,24.001111162553823,720,2.0,0.7147151827812195,1786,555,92,50
575,24.001111162553823,720,2.0,0.8272730112075806,82,853,165,83
576,24.001111162553823,720,2.0,0.4236990511417389,1822,607,82,50
590,24.001111162553823,720,2.0,0.6661087870597839,185,727,161,76
7,24.034446039168483,721,9.0,0.299452006816864,981,81,38,53
529,24.034446039168483,721,2.0,0.593317985534668,694,651,134,128
539,24.034446039168483,721,2.0,0.5999173521995544,746,294,61,60
549,24.034446039168483,721,2.0,0.51518714427948,930,371,74,47
570,24.034446039168483,721,2.0,0.5966535210609436,1778,557,93,52
575,24.034446039168483,721,2.0,0.7598324418067932,75,853,151,79
576,24.034446039168483,721,2.0,0.38958102464675903,1818,607,77,47
590,24.034446039168483,721,2.0,0.722761332988739,171,729,167,78
7,24.06778091578314,722,9.0,0.2845449447631836,982,81,38,53
529,24.06778091578314,722,7.0,0.5103775858879089,707,664,137,130
539,24.06778091578314,722,2.0,0.6641028523445129,742,290,59,61
549,24.06778091578314,722,2.0,0.4623875021934509,921,368,76,43
570,24.06778091578314,722,2.0,0.6390711069107056,1772,556,93,51
575,24.06778091578314,722,2.0,0.7232632637023926,68,853,137,76
576,24.06778091578314,722,2.0,0.29914599657058716,1813,608,78,44
590,24.06778091578314,722,2.0,0.7377543449401855,154,730,171,80
600,24.06778091578314,722,2.0,0.6595854759216309,275,691,49,36
7,24.101115792397795,723,9.0,0.2863551378250122,982,81,38,53
529,24.101115792397795,723,7.0,0.5037316679954529,720,677,139,136
539,24.101115792397795,723,2.0,0.5333020091056824,735,287,61,60
549,24.101115792397795,723,2.0,0.5506767630577087,913,365,71,45
570,24.101115792397795,723,2.0,0.6739788055419922,1765,557,92,52
575,24.101115792397795,723,2.0,0.7744826078414917,61,853,122,75
576,24.101115792397795,723,2.0,0.2423628568649292,1806,608,76,43
590,24.101115792397795,723,2.0,0.7660278081893921,139,731,173,80
600,24.101115792397795,723,2.0,0.4974827468395233,266,687,67,47
559,24.101115792397795,723,2.0,0.4113752543926239,1689,430,69,29
7,24.134450669012455,724,9.0,0.2900630831718445,982,81,38,53
529,24.134450669012455,724,2.0,0.6365848183631897,735,691,144,137
539,24.134450669012455,724,2.0,0.479040265083313,729,286,60,61
549,24.134450669012455,724,2.0,0.39464741945266724,909,361,66,44
570,24.134450669012455,724,2.0,0.6601316928863525,1758,558,90,52
575,24.134450669012455,724,2.0,0.688086211681366,54,854,109,78
576,24.134450669012455,724,2.0,0.23457032442092896,1799,606,73,43
590,24.134450669012455,724,2.0,0.8029472231864929,120,731,174,79
600,24.134450669012455,724,2.0,0.5788897275924683,257,686,85,56
559,24.134450669012455,724,2.0,0.38209259510040283,1684,428,65,27
7,24.167785545627112,725,9.0,0.30847418308258057,982,81,38,53
529,24.167785545627112,725,2.0,0.5252760648727417,749,705,148,142
539,24.167785545627112,725,2.0,0.6403747200965881,724,283,57,61
549,24.167785545627112,725,2.0,0.4052903354167938,900,359,67,41
570,24.167785545627112,725,2.0,0.6608838438987732,1750,560,91,52
575,24.167785545627112,725,2.0,0.7595798373222351,46,856,93,76
576,24.167785545627112,725,2.0,0.23828889429569244,1794,607,69,41
590,24.167785545627112,725,2.0,0.8015883564949036,102,733,176,78
600,24.167785545627112,725,2.0,0.662635087966919,249,683,103,65
559,24.167785545627112,725,2.0,0.33848637342453003,1678,427,63,27
7,24.20112042224177,726,9.0,0.32490232586860657,982,81,38,53
529,24.20112042224177,726,2.0,0.4708770215511322,764,723,152,146
539,24.20112042224177,726,2.0,0.6978472471237183,719,281,55,58
570,24.20112042224177,726,2.0,0.6881797313690186,1743,561,92,49
575,24.20112042224177,726,2.0,0.7752651572227478,40,858,80,74
576,24.20112042224177,726,2.0,0.26699885725975037,1789,606,68,39
590,24.20112042224177,726,2.0,0.6209150552749634,86,734,173,76
600,24.20112042224177,726,2.0,0.6650104522705078,239,682,124,70
559,24.20112042224177,726,2.0,0.4253273606300354,1674,426,62,27
7,24.234455298856428,727,9.0,0.29138949513435364,982,81,38,53
529,24.234455298856428,727,7.0,0.45281100273132324,780,739,156,150
539,24.234455298856428,727,2.0,0.6032314896583557,715,280,54,56
570,24.234455298856428,727,2.0,0.6283296942710876,1735,560,91,49
575,24.234455298856428,727,2.0,0.6252217888832092,32,859,65,73
590,24.234455298856428,727,2.0,0.49971917271614075,78,735,156,71
600,24.234455298856428,727,2.0,0.5968164205551147,226,683,138,69
559,24.234455298856428,727,2.0,0.3635047674179077,1671,426,63,28
549,24.234455298856428,727,2.0,0.4303252398967743,883,352,67,43
7,24.267790175471088,728,9.0,0.2917955219745636,982,81,38,53
529,24.267790175471088,728,7.0,0.6267276406288147,797,756,162,154
539,24.267790175471088,728,2.0,0.6762539744377136,712,279,53,56
570,24.267790175471088,728,2.0,0.5784830451011658,1729,561,91,47
575,24.267790175471088,728,2.0,0.6530821919441223,24,860,49,69
590,24.267790175471088,728,2.0,0.6683900356292725,69,738,138,70
600,24.267790175471088,728,2.0,0.7542189359664917,207,684,138,68
559,24.267790175471088,728,2.0,0.19784298539161682,1666,424,61,28
610,24.267790175471088,728,2.0,0.7848265767097473,1868,728,100,81
549,24.267790175471088,728,2.0,0.5160946249961853,873,340,72,61
7,24.301125052085744,729,9.0,0.3097599148750305,982,81,38,53
529,24.301125052085744,729,7.0,0.3114143908023834,815,774,167,160
539,24.301125052085744,729,2.0,0.7348959445953369,706,277,52,55
570,24.301125052085744,729,2.0,0.6277350187301636,1720,562,93,48
575,24.301125052085744,729,2.0,0.6197699904441833,16,860,32,66
590,24.301125052085744,729,2.0,0.5816003680229187,59,738,119,68
600,24.301125052085744,729,2.0,0.6609938740730286,187,685,138,67
559,24.301125052085744,729,2.0,0.306185781955719,1660,423,62,28
610,24.301125052085744,729,2.0,0.7741718292236328,1856,726,124,90
549,24.301125052085744,729,2.0,0.6050540804862976,866,335,68,67
7,24.334459928700404,730,9.0,0.30269655585289,982,81,38,53
529,24.334459928700404,730,2.0,0.6870969533920288,833,793,173,164
539,24.334459928700404,730,2.0,0.7173364758491516,702,276,51,54
570,24.334459928700404,730,2.0,0.5052502155303955,1714,562,94,47
575,24.334459928700404,730,2.0,0.3057912588119507,9,858,18,61
590,24.334459928700404,730,2.0,0.640986442565918,51,740,103,68
600,24.334459928700404,730,2.0,0.7405012249946594,175,688,158,70
559,24.334459928700404,730,2.0,0.32473859190940857,1657,423,61,28
610,24.334459928700404,730,2.0,0.7859446406364441,1841,715,154,94
549,24.334459928700404,730,2.0,0.5656441450119019,858,333,72,70
7,24.36779480531506,731,9.0,0.3041357398033142,982,81,38,53
529,24.36779480531506,731,2.0,0.6243612766265869,851,813,177,169
539,24.36779480531506,731,2.0,0.6439844369888306,697,273,51,52
570,24.36779480531506,731,2.0,0.47905218601226807,1709,562,87,45
590,24.36779480531506,731,2.0,0.5247331261634827,41,740,83,66
600,24.36779480531506,731,2.0,0.6684830784797668,158,688,166,69
559,24.36779480531506,731,2.0,0.2714708149433136,1653,422,58,28
610,24.36779480531506,731,2.0,0.8286791443824768,1826,702,181,92
549,24.36779480531506,731,2.0,0.3407786190509796,851,332,70,67
617,24.36779480531506,731,2.0,0.6105623245239258,268,774,61,71
7,24.40112968192972,732,9.0,0.35115134716033936,982,81,38,53
529,24.40112968192972,732,2.0,0.6121348738670349,871,833,185,176
539,24.40112968192972,732,2.0,0.6067619919776917,693,272,50,51
570,24.40112968192972,732,2.0,0.4547507166862488,1704,563,84,46
