id,time,frame_num,class,conf,x,y,w,h
1735,50.569908842602054,756,2.0,0.517319917678833,997,369,72,47
1741,50.569908842602054,756,2.0,0.7065272331237793,926,454,75,47
1760,50.569908842602054,756,2.0,0.4444378614425659,503,395,75,50
1769,50.569908842602054,756,2.0,0.4820840656757355,674,360,57,44
1715,50.63680025641502,757,2.0,0.4799709618091583,1158,298,48,32
1735,50.63680025641502,757,2.0,0.583505392074585,1012,363,73,45
1741,50.63680025641502,757,2.0,0.6348541975021362,944,444,74,47
1760,50.63680025641502,757,2.0,0.5238513946533203,481,404,82,50
1769,50.63680025641502,757,2.0,0.20985084772109985,658,363,57,43
1715,50.70369167022798,758,2.0,0.4884120523929596,1163,294,48,32
1735,50.70369167022798,758,2.0,0.7112550139427185,1018,357,65,42
1741,50.70369167022798,758,2.0,0.728313684463501,959,433,70,45
1760,50.70369167022798,758,2.0,0.7268402576446533,461,410,84,51
1769,50.70369167022798,758,2.0,0.58030766248703,643,369,60,42
1715,50.77058308404095,759,2.0,0.5851520895957947,1167,290,41,32
1735,50.77058308404095,759,2.0,0.5683236122131348,1029,350,64,43
1741,50.77058308404095,759,2.0,0.7216035723686218,976,425,74,44
1760,50.77058308404095,759,2.0,0.6548188328742981,441,417,87,55
1769,50.77058308404095,759,2.0,0.3710709512233734,627,375,65,46
1715,50.83747449785392,760,2.0,0.48683470487594604,1171,288,36,31
1735,50.83747449785392,760,2.0,0.500429630279541,1037,343,63,43
1741,50.83747449785392,760,2.0,0.6241445541381836,989,416,70,43
1760,50.83747449785392,760,2.0,0.7855198979377747,419,424,85,59
1769,50.83747449785392,760,2.0,0.42878082394599915,610,382,65,46
1715,50.90436591166688,761,2.0,0.41056305170059204,1175,283,37,28
1735,50.90436591166688,761,2.0,0.47278690338134766,1046,338,66,39
1741,50.90436591166688,761,2.0,0.7167637348175049,1001,408,69,42
1760,50.90436591166688,761,2.0,0.6132057905197144,397,432,89,59
1769,50.90436591166688,761,2.0,0.41619637608528137,593,388,66,46
1715,50.97125732547985,762,2.0,0.4170292019844055,1179,279,41,27
1735,50.97125732547985,762,2.0,0.6427434682846069,1054,333,61,39
1741,50.97125732547985,762,2.0,0.676572322845459,1014,400,67,42
1760,50.97125732547985,762,2.0,0.6570379137992859,372,440,91,60
1769,50.97125732547985,762,2.0,0.516521155834198,576,394,72,45
1715,51.038148739292815,763,2.0,0.24026642739772797,1183,276,41,27
1735,51.038148739292815,763,2.0,0.36590927839279175,1065,327,68,40
1741,51.038148739292815,763,2.0,0.6335515379905701,1025,392,62,40
1760,51.038148739292815,763,2.0,0.5260570049285889,346,449,94,63
1769,51.038148739292815,763,2.0,0.3731597065925598,558,400,72,48
1715,51.105040153105776,764,2.0,0.40593022108078003,1185,272,42,26
1735,51.105040153105776,764,2.0,0.46357324719429016,1069,320,67,42
1741,51.105040153105776,764,2.0,0.6611447334289551,1037,385,63,40
1760,51.105040153105776,764,2.0,0.6668680310249329,320,459,99,60
1769,51.105040153105776,764,2.0,0.5514703989028931,539,405,74,51
1715,51.171931566918744,765,2.0,0.3830024302005768,1189,268,40,25
1735,51.171931566918744,765,2.0,0.41862890124320984,1077,315,61,40
1741,51.171931566918744,765,2.0,0.7086459398269653,1048,380,63,39
1760,51.171931566918744,765,2.0,0.7663935422897339,292,468,102,65
1769,51.171931566918744,765,2.0,0.6204625964164734,518,414,77,51
1735,51.23882298073171,766,2.0,0.24501144886016846,1082,312,58,37
1741,51.23882298073171,766,2.0,0.611364483833313,1061,373,69,37
1760,51.23882298073171,766,2.0,0.687470555305481,263,477,104,66
1769,51.23882298073171,766,2.0,0.5893833637237549,499,421,80,52
1735,51.30571439454467,767,2.0,0.47260627150535583,1086,307,50,35
1741,51.30571439454467,767,2.0,0.6804420351982117,1068,366,65,37
1760,51.30571439454467,767,2.0,0.6050998568534851,234,487,107,67
1769,51.30571439454467,767,2.0,0.3578791320323944,477,430,83,53
1735,51.37260580835764,768,2.0,0.3124861717224121,1092,304,43,33
1741,51.37260580835764,768,2.0,0.4683254361152649,1074,361,60,36
1760,51.37260580835764,768,2.0,0.5301982760429382,203,498,113,68
1769,51.37260580835764,768,2.0,0.5530543327331543,455,438,85,52
1735,51.43949722217061,769,2.0,0.10179983824491501,1100,300,49,31
1741,51.43949722217061,769,2.0,0.589135468006134,1082,354,56,34
1760,51.43949722217061,769,2.0,0.45595553517341614,168,510,118,69
1769,51.43949722217061,769,2.0,0.5456663966178894,430,446,86,54
1735,51.506388635983576,770,2.0,0.37581607699394226,1106,295,56,34
1741,51.506388635983576,770,2.0,0.5259447693824768,1090,347,54,33
1760,51.506388635983576,770,2.0,0.7217803597450256,135,520,119,72
1769,51.506388635983576,770,2.0,0.600254476070404,405,455,86,54
1735,51.57328004979654,771,2.0,0.15981169044971466,1107,291,53,34
1741,51.57328004979654,771,2.0,0.6390937566757202,1097,342,50,33
1760,51.57328004979654,771,2.0,0.5806082487106323,97,532,131,74
1769,51.57328004979654,771,2.0,0.5744252800941467,379,463,92,57
1735,51.640171463609505,772,2.0,0.13224126398563385,1114,287,43,32
1741,51.640171463609505,772,2.0,0.5630572438240051,1103,338,49,35
1760,51.640171463609505,772,2.0,0.6693137288093567,64,544,125,76
1769,51.640171463609505,772,2.0,0.6759896278381348,351,473,95,58
1785,51.640171463609505,772,2.0,0.3767037093639374,618,280,52,39
1735,51.70706287742247,773,2.0,0.3288438022136688,1118,284,44,32
1741,51.70706287742247,773,2.0,0.5387163758277893,1109,333,48,32
1760,51.70706287742247,773,2.0,0.4010496437549591,42,552,85,71
1769,51.70706287742247,773,2.0,0.4249502420425415,323,483,98,59
1785,51.70706287742247,773,2.0,0.3108524978160858,619,280,57,43
1741,51.773954291235434,774,2.0,0.41984236240386963,1117,328,49,30
1769,51.773954291235434,774,2.0,0.6091659069061279,292,495,98,62
1785,51.773954291235434,774,2.0,0.1944701224565506,618,281,54,43
1741,51.8408457050484,775,2.0,0.34891200065612793,1123,323,49,29
1769,51.8408457050484,775,2.0,0.47458741068840027,260,505,103,64
1741,51.90773711886137,776,2.0,0.21430400013923645,1129,319,53,33
1769,51.90773711886137,776,2.0,0.6835077404975891,227,517,108,66
1795,51.90773711886137,776,2.0,0.6544314026832581,468,382,77,45
1796,51.90773711886137,776,2.0,0.6096946001052856,642,349,67,40
1741,51.97462853267433,777,2.0,0.2927570044994354,1134,313,46,34
1769,51.97462853267433,777,2.0,0.6380326151847839,191,528,111,71
1795,51.97462853267433,777,2.0,0.5979456305503845,462,384,81,48
1769,52.0415199464873,778,2.0,0.709322452545166,155,540,118,72
1795,52.0415199464873,778,2.0,0.4646472632884979,450,387,85,48
1769,52.108411360300266,779,2.0,0.6373637318611145,116,553,124,73
1795,52.108411360300266,779,2.0,0.41335663199424744,437,394,78,45
1769,52.17530277411323,780,2.0,0.6264971494674683,75,568,131,76
1795,52.17530277411323,780,2.0,0.5694318413734436,423,397,82,44
1769,52.242194187926195,781,2.0,0.36538392305374146,49,582,99,76
1795,52.242194187926195,781,2.0,0.3445892333984375,405,402,71,44
1795,52.30908560173916,782,2.0,0.3098786175251007,398,406,83,49
1795,52.375977015552124,783,2.0,0.3360798954963684,389,409,91,49
1795,52.44286842936509,784,2.0,0.16791319847106934,377,413,94,52
1795,52.50975984317806,785,2.0,0.2919328808784485,360,417,91,53
1795,52.57665125699102,786,2.0,0.28036290407180786,349,423,95,51
1820,52.57665125699102,786,2.0,0.6054781079292297,458,413,97,56
1795,52.64354267080399,787,2.0,0.5537635684013367,334,427,104,55
1820,52.64354267080399,787,2.0,0.7316086888313293,435,419,100,62
1795,52.710434084616956,788,2.0,0.28892359137535095,320,432,106,56
1820,52.710434084616956,788,2.0,0.6268628239631653,412,423,102,72
1795,52.777325498429924,789,2.0,0.46250078082084656,302,436,101,58
1820,52.777325498429924,789,2.0,0.6078163981437683,387,435,106,66
1795,52.844216912242885,790,2.0,0.3380570709705353,284,441,97,57
