id,time,frame_num,class,conf,x,y,w,h
376,10.003374429649522,298,2.0,0.2580850422382355,1428,252,39,36
406,10.003374429649522,298,2.0,0.43061351776123047,1273,187,47,20
226,10.003374429649522,298,2.0,0.2269800305366516,1593,149,32,24
12,10.036942800218815,299,5.0,0.27289414405822754,1483,266,48,35
214,10.036942800218815,299,2.0,0.33985844254493713,1353,238,37,25
242,10.036942800218815,299,2.0,0.3435683846473694,1321,284,46,29
266,10.036942800218815,299,2.0,0.49475497007369995,1243,298,44,28
284,10.036942800218815,299,2.0,0.478389173746109,1179,363,52,35
312,10.036942800218815,299,2.0,0.5425208210945129,1092,346,53,30
136,10.036942800218815,299,2.0,0.606049120426178,1478,196,35,29
343,10.036942800218815,299,7.0,0.18651996552944183,1246,405,69,52
347,10.036942800218815,299,2.0,0.784460186958313,845,552,85,50
375,10.036942800218815,299,2.0,0.7816060185432434,658,555,89,51
385,10.036942800218815,299,2.0,0.5751075744628906,683,416,72,46
362,10.036942800218815,299,2.0,0.44526639580726624,627,402,70,37
398,10.036942800218815,299,2.0,0.7371187806129456,525,680,114,66
361,10.036942800218815,299,2.0,0.7071521282196045,815,394,64,41
91,10.036942800218815,299,2.0,0.20923100411891937,1529,183,33,25
231,10.036942800218815,299,2.0,0.4795484244823456,1428,242,42,50
376,10.036942800218815,299,2.0,0.16667965054512024,1430,251,40,37
406,10.036942800218815,299,2.0,0.4786913990974426,1269,188,45,20
226,10.036942800218815,299,2.0,0.18315404653549194,1594,148,31,22
12,10.070511170788109,300,5.0,0.2385803461074829,1483,266,48,35
214,10.070511170788109,300,2.0,0.4532809555530548,1356,237,37,26
242,10.070511170788109,300,2.0,0.4386557936668396,1326,280,44,31
266,10.070511170788109,300,2.0,0.4861624240875244,1247,296,44,30
284,10.070511170788109,300,2.0,0.5184364318847656,1185,360,50,35
312,10.070511170788109,300,2.0,0.6826323866844177,1100,343,55,30
136,10.070511170788109,300,2.0,0.6387021541595459,1479,196,36,29
343,10.070511170788109,300,7.0,0.18225660920143127,1246,405,68,52
347,10.070511170788109,300,2.0,0.8016772270202637,856,545,85,49
375,10.070511170788109,300,2.0,0.7163581252098083,674,548,90,51
385,10.070511170788109,300,2.0,0.6355045437812805,672,419,73,49
362,10.070511170788109,300,2.0,0.5060996413230896,619,406,68,36
398,10.070511170788109,300,2.0,0.7783157825469971,543,671,113,64
361,10.070511170788109,300,2.0,0.7684034109115601,806,398,64,40
91,10.070511170788109,300,2.0,0.21744754910469055,1531,183,32,25
231,10.070511170788109,300,2.0,0.43781623244285583,1430,241,43,51
406,10.070511170788109,300,2.0,0.5670466423034668,1269,188,48,21
226,10.070511170788109,300,2.0,0.15985088050365448,1596,148,31,22
12,10.104079541357402,301,5.0,0.27223289012908936,1483,266,48,36
214,10.104079541357402,301,2.0,0.4300557076931,1360,236,38,24
242,10.104079541357402,301,2.0,0.3967283070087433,1330,278,42,31
266,10.104079541357402,301,2.0,0.5686776041984558,1251,293,43,31
284,10.104079541357402,301,2.0,0.6940580606460571,1191,356,49,33
312,10.104079541357402,301,2.0,0.7047843933105469,1106,340,51,32
136,10.104079541357402,301,2.0,0.5472549796104431,1481,196,36,30
343,10.104079541357402,301,7.0,0.1488131284713745,1247,405,67,52
347,10.104079541357402,301,2.0,0.8555896282196045,867,539,81,49
375,10.104079541357402,301,2.0,0.7503383159637451,689,540,87,50
385,10.104079541357402,301,2.0,0.5650903582572937,660,424,73,50
362,10.104079541357402,301,2.0,0.4584084153175354,608,411,70,38
398,10.104079541357402,301,2.0,0.7539862394332886,561,662,112,63
361,10.104079541357402,301,2.0,0.7778977155685425,796,403,62,42
91,10.104079541357402,301,2.0,0.16346460580825806,1532,182,32,26
231,10.104079541357402,301,2.0,0.4871468245983124,1433,242,45,49
406,10.104079541357402,301,2.0,0.5047133564949036,1267,189,48,23
226,10.104079541357402,301,2.0,0.19084401428699493,1599,149,32,22
12,10.137647911926697,302,2.0,0.22078333795070648,1482,266,49,35
214,10.137647911926697,302,2.0,0.5674158334732056,1362,236,40,25
242,10.137647911926697,302,2.0,0.5053368210792542,1333,277,42,29
266,10.137647911926697,302,2.0,0.6813606023788452,1255,289,39,31
284,10.137647911926697,302,2.0,0.43970787525177,1196,353,50,31
312,10.137647911926697,302,2.0,0.7299104332923889,1114,336,49,28
136,10.137647911926697,302,2.0,0.4523424208164215,1483,195,35,28
343,10.137647911926697,302,7.0,0.15553675591945648,1247,405,67,52
347,10.137647911926697,302,2.0,0.7918474674224854,878,533,82,52
375,10.137647911926697,302,2.0,0.7408428192138672,704,533,85,49
385,10.137647911926697,302,2.0,0.5912607908248901,649,429,74,50
362,10.137647911926697,302,2.0,0.3943127691745758,598,414,70,39
398,10.137647911926697,302,2.0,0.8073232769966125,578,653,109,61
361,10.137647911926697,302,2.0,0.7326520085334778,786,407,63,44
91,10.137647911926697,302,2.0,0.2986743152141571,1534,178,34,27
231,10.137647911926697,302,2.0,0.5463576316833496,1436,241,45,45
406,10.137647911926697,302,2.0,0.4931282699108124,1265,190,46,23
226,10.137647911926697,302,2.0,0.13380447030067444,1600,149,32,24
12,10.17121628249599,303,2.0,0.26589369773864746,1482,266,51,35
214,10.17121628249599,303,2.0,0.5637384653091431,1365,235,42,26
242,10.17121628249599,303,2.0,0.48323357105255127,1335,277,43,28
266,10.17121628249599,303,2.0,0.6836569309234619,1259,286,39,29
284,10.17121628249599,303,2.0,0.3243614137172699,1201,349,50,30
312,10.17121628249599,303,2.0,0.7118707895278931,1120,333,48,26
136,10.17121628249599,303,2.0,0.4120326042175293,1485,193,33,28
343,10.17121628249599,303,7.0,0.13339515030384064,1247,405,67,52
347,10.17121628249599,303,2.0,0.7414543032646179,889,528,80,52
375,10.17121628249599,303,2.0,0.6491824984550476,720,525,85,50
385,10.17121628249599,303,2.0,0.37289026379585266,637,435,74,49
362,10.17121628249599,303,2.0,0.40529194474220276,587,418,72,39
398,10.17121628249599,303,2.0,0.7956211566925049,595,645,106,60
361,10.17121628249599,303,2.0,0.7840968370437622,776,410,66,44
91,10.17121628249599,303,2.0,0.37685802578926086,1536,177,32,27
231,10.17121628249599,303,2.0,0.5205884575843811,1438,240,45,45
406,10.17121628249599,303,2.0,0.46745285391807556,1261,190,43,24
226,10.17121628249599,303,2.0,0.11692481487989426,1601,149,31,23
12,10.204784653065284,304,2.0,0.25001242756843567,1482,267,51,36
214,10.204784653065284,304,2.0,0.49653080105781555,1368,234,39,25
242,10.204784653065284,304,2.0,0.34152311086654663,1338,276,44,29
266,10.204784653065284,304,2.0,0.7532187700271606,1264,285,40,26
284,10.204784653065284,304,2.0,0.41874611377716064,1207,346,51,30
312,10.204784653065284,304,2.0,0.6068716645240784,1127,330,48,27
136,10.204784653065284,304,2.0,0.3682887554168701,1489,191,33,29
343,10.204784653065284,304,7.0,0.12987026572227478,1247,405,67,53
347,10.204784653065284,304,2.0,0.7987197637557983,898,522,80,50
375,10.204784653065284,304,2.0,0.7423062920570374,734,518,81,49
385,10.204784653065284,304,2.0,0.5220979452133179,625,440,74,48
362,10.204784653065284,304,2.0,0.5390675663948059,574,422,68,37
398,10.204784653065284,304,2.0,0.7319102883338928,612,635,106,59
361,10.204784653065284,304,2.0,0.7156264781951904,765,414,66,45
91,10.204784653065284,304,2.0,0.3381633162498474,1537,176,31,26
231,10.204784653065284,304,2.0,0.45536038279533386,1440,238,45,44
406,10.204784653065284,304,2.0,0.4661724865436554,1259,191,43,24
12,10.238353023634577,305,2.0,0.3018351197242737,1482,267,50,37
214,10.238353023634577,305,2.0,0.435675710439682,1371,233,36,24
242,10.238353023634577,305,2.0,0.30198705196380615,1342,274,44,31
266,10.238353023634577,305,2.0,0.5761966109275818,1268,283,41,26
284,10.238353023634577,305,2.0,0.5330466032028198,1212,344,50,31
312,10.238353023634577,305,2.0,0.5631206035614014,1132,327,51,27
136,10.238353023634577,305,2.0,0.44437405467033386,1491,190,32,28
343,10.238353023634577,305,7.0,0.13876833021640778,1247,405,67,52
347,10.238353023634577,305,2.0,0.7877942323684692,909,517,78,48
375,10.238353023634577,305,2.0,0.7892046570777893,748,511,81,49
385,10.238353023634577,305,2.0,0.572522759437561,612,444,76,52
362,10.238353023634577,305,2.0,0.3176765441894531,562,426,72,38
398,10.238353023634577,305,2.0,0.7254976630210876,628,626,102,58
361,10.238353023634577,305,2.0,0.7662407159805298,755,417,70,44
91,10.238353023634577,305,2.0,0.40994173288345337,1538,176,31,26
231,10.238353023634577,305,2.0,0.37115105986595154,1442,234,46,44
406,10.238353023634577,305,2.0,0.25660669803619385,1255,192,40,24
12,10.27192139420387,306,5.0,0.15420688688755035,1482,267,50,38
214,10.27192139420387,306,2.0,0.4632950723171234,1372,232,35,24
242,10.27192139420387,306,2.0,0.3681958019733429,1347,271,47,33
266,10.27192139420387,306,2.0,0.5198274254798889,1272,281,42,27
284,10.27192139420387,306,2.0,0.45112013816833496,1216,341,50,32
312,10.27192139420387,306,2.0,0.6095488667488098,1139,325,48,25
136,10.27192139420387,306,2.0,0.4837122857570648,1493,190,30,27
343,10.27192139420387,306,7.0,0.15535134077072144,1246,405,67,52
347,10.27192139420387,306,2.0,0.6955257058143616,921,511,79,49
375,10.27192139420387,306,2.0,0.7364376187324524,761,505,78,46
385,10.27192139420387,306,2.0,0.516867458820343,601,450,78,52
362,10.27192139420387,306,2.0,0.3712116479873657,552,430,74,40
398,10.27192139420387,306,2.0,0.7729108929634094,643,619,99,58
361,10.27192139420387,306,2.0,0.7146719694137573,745,422,70,44
91,10.27192139420387,306,2.0,0.326757550239563,1539,175,30,25
231,10.27192139420387,306,2.0,0.4535880386829376,1445,232,45,42
406,10.27192139420387,306,2.0,0.31073421239852905,1250,193,40,23
12,10.305489764773165,307,5.0,0.13643929362297058,1482,267,50,37
214,10.305489764773165,307,2.0,0.3598495125770569,1375,232,32,25
242,10.305489764773165,307,2.0,0.38771772384643555,1350,269,42,32
266,10.305489764773165,307,2.0,0.521868109703064,1276,280,39,25
284,10.305489764773165,307,2.0,0.513214111328125,1222,339,48,32
312,10.305489764773165,307,2.0,0.4197593927383423,1147,321,49,27
136,10.305489764773165,307,2.0,0.4876452386379242,1496,189,31,28
343,10.305489764773165,307,7.0,0.14793476462364197,1246,405,67,51
347,10.305489764773165,307,2.0,0.7926461100578308,930,506,78,48
375,10.305489764773165,307,2.0,0.6990732550621033,774,500,77,44
385,10.305489764773165,307,2.0,0.31697019934654236,590,453,74,50
362,10.305489764773165,307,2.0,0.4738852083683014,541,433,78,43
398,10.305489764773165,307,2.0,0.8316841125488281,659,611,98,56
361,10.305489764773165,307,2.0,0.7745060920715332,734,428,71,46
91,10.305489764773165,307,2.0,0.3303385078907013,1540,174,29,24
231,10.305489764773165,307,2.0,0.35434406995773315,1448,230,43,39
406,10.305489764773165,307,2.0,0.30874744057655334,1245,194,43,22
12,10.339058135342459,308,2.0,0.20291154086589813,1481,267,51,37
214,10.339058135342459,308,2.0,0.1655314415693283,1377,233,32,33
242,10.339058135342459,308,2.0,0.47729530930519104,1353,266,39,30
266,10.339058135342459,308,2.0,0.42025309801101685,1279,277,39,25
284,10.339058135342459,308,2.0,0.45781269669532776,1226,337,47,32
312,10.339058135342459,308,2.0,0.6162980794906616,1153,318,48,28
136,10.339058135342459,308,2.0,0.3819926083087921,1498,187,32,29
343,10.339058135342459,308,7.0,0.15382108092308044,1247,405,67,52
347,10.339058135342459,308,2.0,0.7510614991188049,939,500,75,47
375,10.339058135342459,308,2.0,0.7319501042366028,787,494,78,43
385,10.339058135342459,308,2.0,0.3870333135128021,575,458,75,50
362,10.339058135342459,308,2.0,0.37901604175567627,531,437,78,44
398,10.339058135342459,308,2.0,0.8058110475540161,674,603,96,56
361,10.339058135342459,308,2.0,0.608515202999115,722,433,72,47
91,10.339058135342459,308,2.0,0.3220360577106476,1541,174,29,23
231,10.339058135342459,308,2.0,0.38266193866729736,1449,229,43,38
406,10.339058135342459,308,2.0,0.2421960085630417,1247,196,42,26
12,10.372626505911752,309,2.0,0.21204490959644318,1482,267,51,37
214,10.372626505911752,309,2.0,0.18374477326869965,1381,236,38,39
