id,time,frame_num,class,conf,x,y,w,h
151,17.352194136240186,520,2.0,0.49286386370658875,317,298,59,46
152,17.352194136240186,520,2.0,0.6738147139549255,794,294,59,38
1,17.352194136240186,520,13.0,0.4341157078742981,1389,644,1056,620
151,17.385563740348342,521,2.0,0.3879343867301941,321,300,60,44
152,17.385563740348342,521,2.0,0.6153813600540161,785,292,57,37
1,17.385563740348342,521,13.0,0.458735853433609,1393,646,1050,626
151,17.418933344456494,522,2.0,0.39725935459136963,320,303,56,44
152,17.418933344456494,522,2.0,0.6673251390457153,776,290,56,38
1,17.418933344456494,522,13.0,0.42718151211738586,1392,646,1051,614
151,17.45230294856465,523,2.0,0.40229281783103943,323,306,57,47
152,17.45230294856465,523,2.0,0.7139602899551392,768,288,55,36
1,17.45230294856465,523,13.0,0.41320937871932983,1394,641,1048,600
151,17.485672552672803,524,2.0,0.4703626334667206,324,308,57,47
152,17.485672552672803,524,2.0,0.69155353307724,761,285,54,33
1,17.485672552672803,524,13.0,0.4351351261138916,1396,640,1043,590
151,17.51904215678096,525,2.0,0.40323564410209656,325,310,56,48
152,17.51904215678096,525,2.0,0.7831293344497681,754,281,54,33
1,17.51904215678096,525,13.0,0.4312973618507385,1399,639,1038,577
151,17.55241176088911,526,2.0,0.4817676544189453,326,313,54,47
152,17.55241176088911,526,2.0,0.6740221977233887,747,279,53,33
1,17.55241176088911,526,13.0,0.45157095789909363,1399,637,1036,574
151,17.585781364997267,527,2.0,0.45128706097602844,328,315,56,51
152,17.585781364997267,527,2.0,0.3800947070121765,740,276,54,34
1,17.585781364997267,527,13.0,0.463920921087265,1400,638,1035,574
155,17.585781364997267,527,2.0,0.6846413612365723,1852,659,133,97
151,17.61915096910542,528,2.0,0.5270535945892334,328,319,55,45
152,17.61915096910542,528,2.0,0.595005214214325,733,273,53,34
1,17.61915096910542,528,13.0,0.3105316460132599,1399,638,1038,567
155,17.61915096910542,528,2.0,0.8508284687995911,1839,649,158,96
151,17.652520573213575,529,2.0,0.4613651633262634,329,320,56,45
152,17.652520573213575,529,2.0,0.6872249245643616,726,270,51,34
1,17.652520573213575,529,13.0,0.3331948518753052,1398,636,1040,561
155,17.652520573213575,529,2.0,0.8952283263206482,1824,638,188,96
151,17.685890177321728,530,2.0,0.5370892286300659,333,323,63,47
152,17.685890177321728,530,2.0,0.6724413633346558,720,267,50,34
1,17.685890177321728,530,13.0,0.40381550788879395,1399,634,1035,560
155,17.685890177321728,530,2.0,0.8705376386642456,1803,627,202,96
151,17.719259781429884,531,2.0,0.614144504070282,334,325,62,48
152,17.719259781429884,531,2.0,0.5930489301681519,713,265,49,32
1,17.719259781429884,531,13.0,0.3713468909263611,1401,633,1031,558
155,17.719259781429884,531,2.0,0.9075167179107666,1773,616,201,96
151,17.752629385538036,532,2.0,0.5999411940574646,335,329,60,52
152,17.752629385538036,532,2.0,0.5880168080329895,706,263,49,32
1,17.752629385538036,532,13.0,0.2723725736141205,1404,634,1027,559
155,17.752629385538036,532,2.0,0.861440896987915,1743,605,199,93
151,17.785998989646192,533,2.0,0.6014084219932556,336,332,57,52
152,17.785998989646192,533,2.0,0.6462592482566833,700,261,45,29
1,17.785998989646192,533,13.0,0.4046434462070465,1402,634,1031,558
155,17.785998989646192,533,2.0,0.8639375567436218,1713,594,189,90
151,17.819368593754344,534,2.0,0.5079036355018616,338,336,55,51
152,17.819368593754344,534,2.0,0.596611738204956,694,259,47,29
1,17.819368593754344,534,13.0,0.2845454216003418,1401,636,1032,565
155,17.819368593754344,534,2.0,0.8837198615074158,1684,585,183,89
151,17.8527381978625,535,2.0,0.4522438943386078,342,339,62,53
152,17.8527381978625,535,2.0,0.55641770362854,688,257,46,28
1,17.8527381978625,535,13.0,0.38044193387031555,1398,636,1038,566
155,17.8527381978625,535,2.0,0.8168933391571045,1657,576,176,86
151,17.886107801970653,536,2.0,0.4775886535644531,342,340,62,53
152,17.886107801970653,536,2.0,0.5569794774055481,684,254,46,29
1,17.886107801970653,536,13.0,0.22737057507038116,1402,643,1030,572
155,17.886107801970653,536,2.0,0.8545283079147339,1630,567,170,84
156,17.886107801970653,536,2.0,0.3838905096054077,353,337,87,58
151,17.91947740607881,537,2.0,0.3512408435344696,342,342,63,52
152,17.91947740607881,537,2.0,0.31573987007141113,679,253,44,28
1,17.91947740607881,537,13.0,0.3200298845767975,1404,650,1027,588
155,17.91947740607881,537,2.0,0.8565855026245117,1605,558,167,82
156,17.91947740607881,537,2.0,0.232014000415802,352,338,86,58
151,17.95284701018696,538,2.0,0.42462095618247986,343,346,62,49
152,17.95284701018696,538,2.0,0.45278140902519226,673,250,46,31
1,17.95284701018696,538,13.0,0.13006992638111115,1405,658,1025,598
155,17.95284701018696,538,2.0,0.8545982837677002,1579,550,161,77
156,17.95284701018696,538,2.0,0.2080216109752655,352,347,82,49
152,17.986216614295117,539,2.0,0.32160332798957825,668,248,48,32
1,17.986216614295117,539,13.0,0.1682112067937851,1407,660,1022,597
155,17.986216614295117,539,2.0,0.791295051574707,1556,542,155,77
156,17.986216614295117,539,2.0,0.3230137825012207,350,352,71,53
152,18.01958621840327,540,2.0,0.22950705885887146,662,247,45,29
155,18.01958621840327,540,2.0,0.8429852724075317,1536,533,151,75
156,18.01958621840327,540,2.0,0.3699159324169159,348,355,66,52
152,18.052955822511425,541,2.0,0.40272194147109985,656,244,43,29
155,18.052955822511425,541,2.0,0.8175504207611084,1514,526,146,75
156,18.052955822511425,541,2.0,0.3927002251148224,350,357,59,51
152,18.086325426619577,542,2.0,0.35097190737724304,651,241,42,29
155,18.086325426619577,542,2.0,0.8180544972419739,1494,519,142,75
156,18.086325426619577,542,2.0,0.40303531289100647,356,361,62,55
152,18.119695030727733,543,2.0,0.3568311035633087,647,239,39,28
155,18.119695030727733,543,2.0,0.8486776351928711,1473,511,141,74
156,18.119695030727733,543,2.0,0.4174672067165375,355,365,64,57
152,18.153064634835886,544,2.0,0.4411921203136444,643,237,39,28
155,18.153064634835886,544,2.0,0.8905878067016602,1454,504,137,70
156,18.153064634835886,544,2.0,0.49431729316711426,357,367,59,58
1,18.153064634835886,544,13.0,0.2962200343608856,1407,650,1020,582
152,18.18643423894404,545,2.0,0.48488739132881165,637,236,43,27
155,18.18643423894404,545,2.0,0.7650390267372131,1435,497,133,68
156,18.18643423894404,545,2.0,0.44563767313957214,356,371,62,59
1,18.18643423894404,545,13.0,0.20769593119621277,1409,653,1016,599
152,18.219803843052194,546,2.0,0.5353416204452515,632,234,43,27
155,18.219803843052194,546,2.0,0.7597686052322388,1416,489,131,67
156,18.219803843052194,546,2.0,0.4759911298751831,360,376,59,58
1,18.219803843052194,546,13.0,0.1279154270887375,1411,650,1014,597
152,18.25317344716035,547,2.0,0.38193610310554504,627,234,41,26
155,18.25317344716035,547,2.0,0.7647847533226013,1397,483,129,65
156,18.25317344716035,547,2.0,0.5233439803123474,364,379,62,59
1,18.25317344716035,547,13.0,0.16414780914783478,1411,652,1015,605
152,18.286543051268502,548,2.0,0.31144076585769653,622,232,43,27
155,18.286543051268502,548,2.0,0.8376867771148682,1380,477,126,64
156,18.286543051268502,548,2.0,0.5022835731506348,366,388,62,51
1,18.286543051268502,548,13.0,0.13864687085151672,1410,651,1015,603
151,18.286543051268502,548,2.0,0.38092559576034546,364,382,70,64
152,18.31991265537666,549,2.0,0.36262837052345276,619,231,42,26
155,18.31991265537666,549,2.0,0.8026895523071289,1364,472,122,63
156,18.31991265537666,549,2.0,0.4005391299724579,368,396,61,43
1,18.31991265537666,549,13.0,0.24835807085037231,1408,647,1019,608
151,18.31991265537666,549,2.0,0.3310498297214508,369,386,73,64
152,18.353282259484814,550,2.0,0.17439928650856018,614,228,43,29
155,18.353282259484814,550,2.0,0.8376479148864746,1346,465,122,62
1,18.353282259484814,550,13.0,0.3050704300403595,1407,645,1023,608
151,18.353282259484814,550,2.0,0.4740050733089447,370,389,67,60
152,18.386651863592967,551,2.0,0.11393599957227707,611,227,42,28
155,18.386651863592967,551,2.0,0.5373192429542542,1331,459,117,62
1,18.386651863592967,551,13.0,0.20794038474559784,1409,645,1019,602
151,18.386651863592967,551,2.0,0.28493398427963257,373,395,70,64
155,18.420021467701122,552,2.0,0.7920432686805725,1316,455,113,64
1,18.420021467701122,552,13.0,0.2027650624513626,1407,644,1021,586
151,18.420021467701122,552,2.0,0.46570923924446106,374,399,67,65
155,18.453391071809275,553,2.0,0.8206593990325928,1301,449,112,61
1,18.453391071809275,553,13.0,0.21295921504497528,1407,642,1021,583
151,18.453391071809275,553,2.0,0.5548250079154968,378,405,66,64
152,18.453391071809275,553,2.0,0.3619552254676819,602,224,39,29
155,18.48676067591743,554,2.0,0.8140633702278137,1287,443,109,60
1,18.48676067591743,554,13.0,0.21925391256809235,1409,639,1017,582
151,18.48676067591743,554,2.0,0.3782848119735718,380,408,69,66
152,18.48676067591743,554,2.0,0.22861799597740173,598,223,40,28
155,18.520130280025583,555,2.0,0.7151697874069214,1272,437,108,59
151,18.520130280025583,555,2.0,0.3443015217781067,385,412,68,63
152,18.520130280025583,555,2.0,0.30081117153167725,594,220,36,26
155,18.55349988413374,556,2.0,0.8353015184402466,1258,432,106,58
151,18.55349988413374,556,2.0,0.3381616473197937,387,416,69,69
152,18.55349988413374,556,2.0,0.32226765155792236,588,220,38,25
155,18.58686948824189,557,2.0,0.8016712069511414,1245,429,107,58
151,18.58686948824189,557,2.0,0.3561813533306122,390,423,71,68
152,18.58686948824189,557,2.0,0.15580035746097565,585,219,37,24
155,18.620239092350047,558,2.0,0.7062581181526184,1232,424,103,57
151,18.620239092350047,558,2.0,0.5348865985870361,392,428,72,70
152,18.620239092350047,558,2.0,0.47392991185188293,581,218,34,24
155,18.6536086964582,559,2.0,0.5786939263343811,1217,419,100,55
151,18.6536086964582,559,2.0,0.2005266547203064,394,433,76,68
152,18.6536086964582,559,2.0,0.29949140548706055,577,214,32,26
155,18.686978300566356,560,2.0,0.5036152601242065,1205,414,101,54
151,18.686978300566356,560,2.0,0.2223498821258545,396,436,76,73
152,18.686978300566356,560,2.0,0.3090163767337799,573,213,34,25
155,18.720347904674508,561,2.0,0.6399727463722229,1192,410,99,54
151,18.720347904674508,561,2.0,0.2947610318660736,399,442,77,74
152,18.720347904674508,561,2.0,0.3610360026359558,569,212,36,25
155,18.753717508782664,562,2.0,0.7231239676475525,1181,407,96,53
151,18.753717508782664,562,2.0,0.3356117010116577,402,449,79,74
152,18.753717508782664,562,2.0,0.3074081540107727,565,211,36,25
155,18.787087112890816,563,2.0,0.6793615221977234,1170,402,93,52
151,18.787087112890816,563,2.0,0.40643373131752014,406,455,79,72
152,18.787087112890816,563,2.0,0.3062402904033661,561,210,35,25
155,18.820456716998972,564,2.0,0.6925808787345886,1158,396,91,55
151,18.820456716998972,564,2.0,0.25824469327926636,407,459,83,77
152,18.820456716998972,564,2.0,0.20325247943401337,557,209,34,23
155,18.853826321107125,565,2.0,0.7303041815757751,1147,391,90,54
151,18.853826321107125,565,2.0,0.27809077501296997,412,465,86,81
152,18.853826321107125,565,2.0,0.30524834990501404,554,209,34,23
1,18.853826321107125,565,13.0,0.28434938192367554,1405,645,1026,575
155,18.88719592521528,566,2.0,0.7724636197090149,1138,388,91,51
151,18.88719592521528,566,2.0,0.3437654376029968,416,473,83,78
152,18.88719592521528,566,2.0,0.29686442017555237,552,208,34,23
1,18.88719592521528,566,13.0,0.19642548263072968,1405,645,1025,568
155,18.920565529323433,567,2.0,0.6305813789367676,1126,385,89,51
151,18.920565529323433,567,2.0,0.2351212501525879,419,477,81,79
152,18.920565529323433,567,2.0,0.2741319537162781,549,208,34,22
1,18.920565529323433,567,13.0,0.4226265549659729,1405,645,1025,569
155,18.95393513343159,568,2.0,0.7404438853263855,1115,382,89,50
151,18.95393513343159,568,2.0,0.44741761684417725,424,484,79,83
152,18.95393513343159,568,2.0,0.2915986478328705,546,208,32,23
1,18.95393513343159,568,13.0,0.32558244466781616,1405,646,1025,568
155,18.98730473753974,569,2.0,0.6346028447151184,1104,379,87,50
151,18.98730473753974,569,2.0,0.24721619486808777,427,492,82,82
152,18.98730473753974,569,2.0,0.1618160605430603,542,206,35,26
1,18.98730473753974,569,13.0,0.3440372049808502,1404,644,1027,571
155,19.020674341647897,570,2.0,0.5391808748245239,1095,375,86,48
151,19.020674341647897,570,2.0,0.39330238103866577,430,498,89,85
152,19.020674341647897,570,2.0,0.15527226030826569,537,204,35,28
1,19.020674341647897,570,13.0,0.23483219742774963,1405,642,1023,572
155,19.05404394575605,571,2.0,0.4345034956932068,1084,372,83,45
151,19.05404394575605,571,2.0,0.32721737027168274,438,503,96,94
152,19.05404394575605,571,2.0,0.2849569022655487,534,202,35,28
1,19.05404394575605,571,13.0,0.2778797447681427,1406,641,1022,575
155,19.087413549864205,572,2.0,0.46880650520324707,1074,369,83,45
151,19.087413549864205,572,2.0,0.3693664073944092,452,509,117,99
152,19.087413549864205,572,2.0,0.2035544216632843,531,202,33,28
1,19.087413549864205,572,13.0,0.33395224809646606,1405,640,1024,579
155,19.120783153972358,573,2.0,0.648364782333374,1065,366,82,47
151,19.120783153972358,573,2.0,0.47333651781082153,449,515,110,101
152,19.120783153972358,573,2.0,0.20910607278347015,529,201,36,28
1,19.120783153972358,573,13.0,0.34089359641075134,1405,641,1023,582
155,19.154152758080514,574,2.0,0.6262538433074951,1056,362,82,48
151,19.154152758080514,574,2.0,0.512873649597168,449,522,107,106
152,19.154152758080514,574,2.0,0.1952134072780609,525,199,36,26
1,19.154152758080514,574,13.0,0.3973267078399658,1406,639,1022,587
155,19.187522362188666,575,2.0,0.5553447604179382,1046,359,83,50
151,19.187522362188666,575,2.0,0.45758503675460815,452,532,104,102
152,19.187522362188666,575,2.0,0.24628187716007233,523,198,35,24
1,19.187522362188666,575,13.0,0.3525037467479706,1405,639,1023,589
155,19.220891966296822,576,2.0,0.5328878164291382,1036,356,81,50
151,19.220891966296822,576,2.0,0.5763694047927856,455,542,103,102
152,19.220891966296822,576,2.0,0.2466607391834259,520,198,31,23
1,19.220891966296822,576,13.0,0.3749065697193146,1408,638,1019,589
155,19.254261570404974,577,2.0,0.5875433683395386,1027,352,78,46
151,19.254261570404974,577,2.0,0.4886642098426819,461,552,104,105
152,19.254261570404974,577,2.0,0.15874332189559937,517,197,30,22
1,19.254261570404974,577,13.0,0.2731494903564453,1409,637,1017,590
155,19.28763117451313,578,2.0,0.6705359816551208,1019,349,76,45
151,19.28763117451313,578,2.0,0.49104073643684387,466,559,105,106
1,19.28763117451313,578,13.0,0.22117969393730164,1408,636,1018,592
155,19.321000778621283,579,2.0,0.5130123496055603,1010,346,78,45
151,19.321000778621283,579,2.0,0.5508400201797485,471,570,107,108
1,19.321000778621283,579,13.0,0.17315728962421417,1408,634,1019,592
155,19.35437038272944,580,2.0,0.6042666435241699,1003,344,76,45
151,19.35437038272944,580,2.0,0.4985537827014923,476,579,107,111
1,19.35437038272944,580,13.0,0.20098763704299927,1404,632,1027,596
155,19.38773998683759,581,2.0,0.7387279868125916,995,342,73,45
151,19.38773998683759,581,2.0,0.4375324249267578,482,591,110,115
1,19.38773998683759,581,13.0,0.22174832224845886,1405,634,1025,595
155,19.421109590945747,582,2.0,0.5271455645561218,988,338,74,44
151,19.421109590945747,582,2.0,0.5333720445632935,490,600,112,117
1,19.421109590945747,582,13.0,0.22742526233196259,1403,632,1029,600
155,19.454479195053903,583,2.0,0.421923965215683,979,334,73,42
151,19.454479195053903,583,2.0,0.5205165147781372,492,610,116,118
1,19.454479195053903,583,13.0,0.2750035524368286,1403,631,1028,599
155,19.487848799162055,584,2.0,0.3771754503250122,971,331,74,43
151,19.487848799162055,584,2.0,0.46053194999694824,498,620,121,119
1,19.487848799162055,584,13.0,0.3204553723335266,1401,633,1033,603
155,19.52121840327021,585,2.0,0.2630650997161865,963,328,74,44
151,19.52121840327021,585,2.0,0.43590667843818665,505,634,126,127
1,19.52121840327021,585,13.0,0.3008063733577728,1401,633,1032,600
155,19.554588007378364,586,2.0,0.19573275744915009,956,325,72,43
151,19.554588007378364,586,2.0,0.36158841848373413,511,645,128,132
1,19.554588007378364,586,13.0,0.3155311942100525,1398,630,1038,602
155,19.58795761148652,587,2.0,0.4925416111946106,948,323,68,41
151,19.58795761148652,587,2.0,0.394676148891449,519,658,130,136
1,19.58795761148652,587,13.0,0.3519568145275116,1397,629,1042,603
155,19.621327215594672,588,13.0,0.1976296454668045,941,321,70,41
151,19.621327215594672,588,2.0,0.4229887127876282,526,672,135,140
1,19.621327215594672,588,13.0,0.45221081376075745,1396,625,1042,616
155,19.654696819702828,589,2.0,0.49947497248649597,934,319,68,39
151,19.654696819702828,589,2.0,0.5735461711883545,535,684,135,142
1,19.654696819702828,589,13.0,0.4592590034008026,1395,619,1042,619
155,19.68806642381098,590,2.0,0.5176106691360474,927,317,66,37
151,19.68806642381098,590,2.0,0.5095665454864502,543,698,140,145
1,19.68806642381098,590,13.0,0.5267271995544434,1394,616,1044,625
155,19.721436027919136,591,2.0,0.4630536735057831,920,314,66,40
151,19.721436027919136,591,2.0,0.5919176340103149,551,713,142,153
1,19.721436027919136,591,13.0,0.5814103484153748,1390,613,1050,629
155,19.75480563202729,592,2.0,0.3332887291908264,912,311,67,39
151,19.75480563202729,592,2.0,0.39761605858802795,560,730,148,159
1,19.75480563202729,592,13.0,0.5512439608573914,1390,614,1050,627
155,19.788175236135444,593,2.0,0.6376881003379822,906,309,68,39
151,19.788175236135444,593,2.0,0.6087471842765808,568,745,154,165
1,19.788175236135444,593,13.0,0.47344183921813965,1394,618,1044,626
155,19.821544840243597,594,2.0,0.40774762630462646,898,306,64,40
151,19.821544840243597,594,2.0,0.5419268608093262,577,762,159,174
1,19.821544840243597,594,13.0,0.4608781933784485,1394,616,1045,632
155,19.854914444351753,595,2.0,0.11720328032970428,892,304,64,40
151,19.854914444351753,595,2.0,0.5141494274139404,587,779,163,177
1,19.854914444351753,595,13.0,0.5069255828857422,1392,613,1050,644
155,19.888284048459905,596,2.0,0.3606570363044739,887,301,64,38
151,19.888284048459905,596,2.0,0.6839983463287354,599,800,168,187
1,19.888284048459905,596,13.0,0.5231500864028931,1394,611,1047,648
155,19.92165365256806,597,2.0,0.5859344005584717,882,300,64,37
151,19.92165365256806,597,2.0,0.44339868426322937,610,816,169,186
1,19.92165365256806,597,13.0,0.47775474190711975,1395,614,1044,645
155,19.955023256676213,598,2.0,0.45835110545158386,876,298,65,37
151,19.955023256676213,598,2.0,0.5592032670974731,622,838,178,199
1,19.955023256676213,598,13.0,0.47176244854927063,1394,611,1046,651
155,19.98839286078437,599,2.0,0.20727159082889557,868,297,63,40
151,19.98839286078437,599,7.0,0.34020233154296875,632,860,186,207
1,19.98839286078437,599,13.0,0.48968198895454407,1396,617,1042,634
155,20.02176246489252,600,2.0,0.3849911689758301,862,294,61,39
151,20.02176246489252,600,2.0,0.6835878491401672,644,880,193,213
1,20.02176246489252,600,13.0,0.4633147418498993,1395,614,1044,637
155,20.055132069000678,601,2.0,0.5163320899009705,857,293,60,37
151,20.055132069000678,601,7.0,0.39933687448501587,658,909,200,229
1,20.055132069000678,601,13.0,0.49299025535583496,1399,622,1036,621
155,20.08850167310883,602,2.0,0.43028175830841064,852,289,60,37
151,20.08850167310883,602,2.0,0.7329486608505249,674,935,206,240
1,20.08850167310883,602,13.0,0.48223578929901123,1401,627,1033,617
155,20.121871277216986,603,2.0,0.3443073630332947,845,288,59,37
151,20.121871277216986,603,7.0,0.11268923431634903,687,954,210,233
1,20.121871277216986,603,13.0,0.6423084735870361,1384,614,1064,656
155,20.15524088132514,604,2.0,0.2878898084163666,839,286,58,35
1,20.15524088132514,604,13.0,0.7211387157440186,1379,609,1075,669
155,20.188610485433294,605,2.0,0.3834475874900818,835,284,58,34
1,20.188610485433294,605,13.0,0.6935919523239136,1378,609,1077,674
155,20.221980089541447,606,2.0,0.31465548276901245,829,282,58,33
1,20.221980089541447,606,13.0,0.6447792649269104,1375,607,1082,678
155,20.255349693649602,607,2.0,0.25343799591064453,824,279,55,33
1,20.255349693649602,607,13.0,0.6444584727287292,1373,606,1086,682
155,20.288719297757755,608,2.0,0.37222057580947876,818,276,58,36
1,20.288719297757755,608,13.0,0.612801730632782,1372,607,1088,685
155,20.32208890186591,609,2.0,0.40522876381874084,814,275,57,36
1,20.32208890186591,609,13.0,0.6434065103530884,1374,608,1084,683
155,20.355458505974063,610,2.0,0.38974592089653015,808,274,59,35
1,20.355458505974063,610,13.0,0.654155969619751,1370,606,1092,691
155,20.38882811008222,611,2.0,0.31371042132377625,804,273,57,35
1,20.38882811008222,611,13.0,0.6364440321922302,1372,606,1088,693
155,20.42219771419037,612,2.0,0.316592276096344,799,272,53,34
1,20.42219771419037,612,13.0,0.6659250259399414,1369,607,1094,702
155,20.455567318298527,613,2.0,0.46692773699760437,794,270,54,33
1,20.455567318298527,613,13.0,0.6658119559288025,1366,608,1100,710
155,20.48893692240668,614,2.0,0.44654515385627747,789,269,52,34
1,20.48893692240668,614,13.0,0.6262603402137756,1363,609,1107,717
155,20.522306526514836,615,2.0,0.5540487170219421,785,267,54,33
1,20.522306526514836,615,13.0,0.6213757991790771,1362,610,1107,721
155,20.55567613062299,616,2.0,0.5583091378211975,780,265,54,34
1,20.55567613062299,616,13.0,0.5700845122337341,1360,611,1111,721
155,20.589045734731144,617,2.0,0.537247896194458,774,263,50,33
1,20.589045734731144,617,13.0,0.575461745262146,1363,611,1106,718
155,20.6224153388393,618,2.0,0.46527764201164246,769,263,51,33
1,20.6224153388393,618,13.0,0.5867513418197632,1366,613,1100,718
155,20.655784942947452,619,2.0,0.5268484354019165,765,261,51,31
1,20.655784942947452,619,13.0,0.6019614934921265,1368,615,1096,715
155,20.689154547055608,620,2.0,0.4134255647659302,761,259,50,29
1,20.689154547055608,620,13.0,0.5864742994308472,1369,617,1093,715
155,20.72252415116376,621,2.0,0.3324390649795532,757,258,48,28
1,20.72252415116376,621,13.0,0.5934473276138306,1371,617,1089,714
155,20.755893755271916,622,2.0,0.24963223934173584,753,255,46,27
1,20.755893755271916,622,13.0,0.5520792007446289,1374,625,1088,734
155,20.78926335938007,623,2.0,0.22569863498210907,749,253,48,32
1,20.78926335938007,623,13.0,0.5628737807273865,1367,625,1102,742
155,20.822632963488225,624,2.0,0.30332839488983154,744,252,50,33
1,20.822632963488225,624,13.0,0.6066846251487732,1365,618,1104,728
155,20.856002567596377,625,2.0,0.15756183862686157,741,251,50,32
1,20.856002567596377,625,13.0,0.5556676387786865,1366,613,1101,718
155,20.889372171704533,626,2.0,0.24230508506298065,736,249,54,31
1,20.889372171704533,626,13.0,0.5022084712982178,1369,613,1094,713
155,20.922741775812685,627,2.0,0.22407452762126923,731,249,54,31
1,20.922741775812685,627,13.0,0.5050404667854309,1370,612,1092,710
155,20.95611137992084,628,2.0,0.41594842076301575,727,248,49,30
1,20.95611137992084,628,13.0,0.5305944681167603,1372,615,1087,705
155,20.989480984028994,629,2.0,0.31094691157341003,724,247,47,28
1,20.989480984028994,629,13.0,0.5234203934669495,1375,615,1081,700
155,21.02285058813715,630,2.0,0.2670774459838867,718,246,46,30
1,21.02285058813715,630,13.0,0.4575689136981964,1376,615,1079,706
155,21.056220192245302,631,2.0,0.26978227496147156,715,245,45,30
1,21.056220192245302,631,13.0,0.5540298223495483,1386,639,1062,677
155,21.089589796353458,632,2.0,0.2907886505126953,711,243,44,30
1,21.089589796353458,632,13.0,0.5180961489677429,1391,649,1054,663
155,21.12295940046161,633,2.0,0.3614110052585602,708,242,44,30
1,21.12295940046161,633,13.0,0.5509141087532043,1392,653,1053,651
155,21.156329004569766,634,2.0,0.3943433165550232,704,241,43,32
1,21.156329004569766,634,13.0,0.5585978627204895,1392,654,1053,656
155,21.18969860867792,635,2.0,0.23654034733772278,701,239,42,31
1,21.18969860867792,635,13.0,0.49861836433410645,1392,646,1053,662
155,21.223068212786075,636,2.0,0.33001071214675903,697,239,45,29
1,21.223068212786075,636,13.0,0.5119513273239136,1392,645,1052,665
155,21.256437816894227,637,2.0,0.19607363641262054,694,238,46,29
1,21.256437816894227,637,13.0,0.41817036271095276,1392,627,1054,690
155,21.289807421002383,638,2.0,0.179029181599617,690,236,44,28
1,21.289807421002383,638,13.0,0.4284641444683075,1386,612,1061,708
1,21.323177025110535,639,13.0,0.3887198865413666,1384,607,1062,722
1,21.35654662921869,640,13.0,0.45480623841285706,1388,624,1059,709
1,21.389916233326844,641,13.0,0.43537676334381104,1390,627,1056,703
1,21.423285837435,642,13.0,0.4573885202407837,1392,637,1052,689
1,21.456655441543152,643,13.0,0.49990013241767883,1394,645,1048,676
1,21.490025045651308,644,13.0,0.512094259262085,1396,651,1046,666
1,21.52339464975946,645,13.0,0.4919998347759247,1395,643,1048,684
1,21.556764253867616,646,13.0,0.46776074171066284,1394,636,1050,702
1,21.590133857975772,647,13.0,0.5005037784576416,1393,637,1051,705
1,21.623503462083924,648,13.0,0.5649190545082092,1393,645,1051,693
1,21.65687306619208,649,13.0,0.564012885093689,1394,649,1048,693
1,21.690242670300233,650,13.0,0.546265184879303,1396,648,1046,693
1,21.72361227440839,651,13.0,0.49527037143707275,1394,650,1048,700
1,21.75698187851654,652,13.0,0.4733676612377167,1394,640,1049,706
1,21.790351482624697,653,13.0,0.4551496207714081,1394,637,1047,716
1,21.82372108673285,654,13.0,0.4917190372943878,1394,640,1048,713
1,21.857090690841005,655,13.0,0.5429345369338989,1393,640,1051,710
1,21.890460294949158,656,13.0,0.6197185516357422,1393,651,1051,690
1,21.923829899057313,657,13.0,0.6183841824531555,1392,649,1053,696
1,21.957199503165466,658,13.0,0.637759268283844,1390,652,1056,702
1,21.990569107273622,659,13.0,0.6012147665023804,1392,652,1054,697
1,22.023938711381774,660,13.0,0.6098389625549316,1391,648,1056,700
1,22.05730831548993,661,13.0,0.569892406463623,1390,639,1057,705
1,22.090677919598082,662,13.0,0.5431728363037109,1391,635,1055,702
1,22.12404752370624,663,13.0,0.5604547262191772,1390,636,1057,708
1,22.15741712781439,664,13.0,0.5897117853164673,1395,649,1046,691
1,22.190786731922547,665,13.0,0.5981388688087463,1398,655,1041,677
1,22.2241563360307,666,13.0,0.5819305777549744,1397,652,1044,682
1,22.257525940138855,667,13.0,0.5941228866577148,1398,657,1041,688
1,22.290895544247007,668,13.0,0.5998038053512573,1399,659,1039,683
1,22.324265148355163,669,13.0,0.6566044688224792,1398,661,1041,668
1,22.357634752463316,670,13.0,0.6742243766784668,1399,665,1040,670
1,22.39100435657147,671,13.0,0.6728370189666748,1399,668,1040,670
1,22.424373960679624,672,13.0,0.6318079829216003,1398,665,1041,655
1,22.45774356478778,673,13.0,0.618177592754364,1399,661,1039,644
162,22.45774356478778,673,2.0,0.5176252126693726,1899,552,39,45
1,22.491113168895932,674,13.0,0.6388055682182312,1400,659,1037,639
162,22.491113168895932,674,2.0,0.31778568029403687,1896,551,44,47
1,22.524482773004088,675,13.0,0.6477435827255249,1399,654,1038,627
162,22.524482773004088,675,2.0,0.3680975139141083,1894,551,49,47
1,22.55785237711224,676,13.0,0.6314791440963745,1397,653,1041,625
162,22.55785237711224,676,2.0,0.22384363412857056,1891,552,55,49
1,22.591221981220396,677,13.0,0.6225166916847229,1398,652,1041,622
162,22.591221981220396,677,2.0,0.4747786223888397,1889,552,58,53
1,22.62459158532855,678,13.0,0.5953413844108582,1398,654,1041,639
1,22.657961189436705,679,13.0,0.6044312715530396,1398,659,1041,653
1,22.69133079354486,680,13.0,0.6042472720146179,1399,658,1039,663
1,22.724700397653013,681,13.0,0.6061851978302002,1398,657,1041,674
1,22.75807000176117,682,13.0,0.6196915507316589,1397,661,1044,688
1,22.79143960586932,683,13.0,0.6087117791175842,1396,662,1047,700
